"PORT","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","OTOLITH_WEIGHT","YEAR","MONTH","DAY","SUBLOC","SPECIES","ASSEMB"
"Valdez",145,2015-05-30,4,7,"",46,NA,14,NA,2,"","Private","P4",466033,NA,2015,5,30,NA,"Yelleye","Demersal"
"Valdez",145,2015-05-31,5,1,"F",66,NA,29,29,2,"","Private","P3",466004,NA,2015,5,31,NA,"Yelleye","Demersal"
"Valdez",145,2015-05-31,5,1,"M",74,NA,47,NA,2,"","Private","P3",466004,NA,2015,5,31,NA,"Yelleye","Demersal"
"Valdez",145,2015-05-31,5,1,"M",69,NA,39,NA,2,"","Private","P3",466004,NA,2015,5,31,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-02,6,1,"M",44,1.5,13,NA,2,"","Private","P2",466032,NA,2015,6,2,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-08,7,1,"M",54,3.2,17,17,2,"","Charter","SEAQUESTER",466004,NA,2015,6,8,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-08,7,2,"F",48,2.7,17,17,2,"","Charter","SEAQUESTER",466004,NA,2015,6,8,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-13,8,1,"M",64,NA,27,NA,2,"","Charter","SEA HUNTER",466002,NA,2015,6,13,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-13,8,2,"F",62,NA,27,NA,2,"","Charter","SEA HUNTER",466002,NA,2015,6,13,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-13,8,3,"F",68,NA,36,35,2,"","Charter","SEA HUNTER",466002,NA,2015,6,13,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-13,8,4,"F",66,NA,29,NA,2,"","Charter","SEA HUNTER",466002,NA,2015,6,13,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-13,8,5,"M",63,NA,29,29,2,"","Charter","SEA HUNTER",466002,NA,2015,6,13,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-13,8,6,"F",64,NA,32,NA,2,"","Charter","LENA CLAIRE",466002,NA,2015,6,13,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-13,8,7,"M",54,NA,21,NA,2,"","Charter","LENA CLAIRE",466002,NA,2015,6,13,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-13,8,8,"F",53,NA,19,19,2,"","Charter","LENA CLAIRE",466002,NA,2015,6,13,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-18,9,1,"F",57,NA,21,NA,2,"","Private","P2",475932,NA,2015,6,18,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-18,9,2,"M",47,2,17,NA,2,"","Private","P2",475932,NA,2015,6,18,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-18,9,3,"M",54,2.9,17,NA,2,"","Private","P2",475932,NA,2015,6,18,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-22,10,1,"M",33,NA,11,NA,2,"","Private","P1",466100,NA,2015,6,22,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-22,10,2,"F",66,NA,29,29,2,"","Charter","HALIBUT GROVE",475932,NA,2015,6,22,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-22,10,3,"M",73,NA,40,NA,2,"","Charter","HALIBUT GROVE",475932,NA,2015,6,22,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-22,10,4,"M",63,NA,47,47,2,"","Charter","SEAQUESTER",465932,NA,2015,6,22,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-22,10,5,"M",60,NA,29,NA,2,"","Charter","SEAQUESTER",465932,NA,2015,6,22,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-22,10,6,"M",56,NA,28,28,2,"","Charter","SEAQUESTER",465932,NA,2015,6,22,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-22,10,7,"F",56,NA,29,NA,2,"","Charter","SEAQUESTER",465932,NA,2015,6,22,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-22,10,8,"M",55,NA,29,NA,2,"","Charter","SEAQUESTER",465932,NA,2015,6,22,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-22,10,9,"F",67,NA,55,55,2,"","Charter","SEAQUESTER",465932,NA,2015,6,22,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-22,10,10,"M",57,NA,31,NA,2,"","Charter","SEAQUESTER",465932,NA,2015,6,22,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-22,10,11,"M",63,NA,47,NA,2,"","Charter","SEAQUESTER",465932,NA,2015,6,22,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-22,10,12,"M",64,NA,47,NA,2,"","Charter","SEAQUESTER",465932,NA,2015,6,22,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-22,10,13,"F",65,NA,47,NA,2,"","Charter","SEAQUESTER",465932,NA,2015,6,22,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-22,10,14,"F",67,NA,51,NA,2,"","Charter","SEAQUESTER",465932,NA,2015,6,22,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-22,10,15,"M",67,NA,47,47,2,"","Charter","SEAQUESTER",465932,NA,2015,6,22,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-23,11,1,"F",56,NA,29,29,2,"","Charter","DAN ORION",465932,NA,2015,6,23,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-23,11,2,"F",53,NA,29,NA,2,"","Charter","DAN ORION",465932,NA,2015,6,23,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-23,11,3,"M",55,NA,29,29,2,"","Charter","DAN ORION",465932,NA,2015,6,23,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-23,11,4,"M",59,NA,NA,NA,NA,"","Charter","DAN ORION",465932,NA,2015,6,23,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-23,11,5,"F",57,NA,47,47,2,"","Charter","DAN ORION",465932,NA,2015,6,23,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-23,11,6,"F",60,NA,29,NA,2,"","Charter","DAN ORION",465932,NA,2015,6,23,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-23,11,7,"M",56,NA,23,NA,2,"","Charter","DAN ORION",465932,NA,2015,6,23,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-23,11,8,"F",62,NA,38,38,2,"","Charter","LENA CLAIRE",475932,NA,2015,6,23,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-23,11,9,"M",55,NA,17,NA,2,"","Charter","LENA CLAIRE",475932,NA,2015,6,23,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-23,11,10,"F",62,NA,29,NA,2,"","Charter","LENA CLAIRE",475932,NA,2015,6,23,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-23,11,11,"M",68,NA,37,NA,2,"","Charter","LENA CLAIRE",475932,NA,2015,6,23,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-28,12,1,"F",47,1.7,21,21,2,"","Private","P1",466033,NA,2015,6,28,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-28,12,2,"",56,2.7,37,NA,2,"","Private","P1",466033,NA,2015,6,28,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-28,12,3,"F",41,NA,18,NA,2,"","Private","P1",466033,NA,2015,6,28,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-28,12,4,"M",50,NA,NA,NA,NA,"","Private","P2",466100,NA,2015,6,28,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-28,12,5,"M",53,NA,22,NA,1,"","Private","P2",466100,NA,2015,6,28,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-28,12,6,"M",52,NA,21,NA,1,"","Private","P2",466100,NA,2015,6,28,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-28,12,7,"F",47,NA,23,NA,1,"","Private","P2",466100,NA,2015,6,28,NA,"Yelleye","Demersal"
"Valdez",145,2015-06-28,12,8,"F",50,NA,22,NA,1,"","Private","P2",466100,NA,2015,6,28,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-02,13,1,"F",64,NA,47,NA,2,"","Private","P3",465932,NA,2015,7,2,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-02,13,2,"F",56,NA,33,NA,2,"","Private","P3",465932,NA,2015,7,2,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-02,13,3,"M",59,3.6,29,NA,2,"","Private","P3",465932,NA,2015,7,2,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-02,13,4,"M",55,2.5,29,NA,2,"","Private","P3",465932,NA,2015,7,2,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-02,13,5,"M",53,2.9,29,NA,2,"","Private","P3",465932,NA,2015,7,2,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-02,13,6,"M",56,NA,29,NA,2,"","Private","P3",465932,NA,2015,7,2,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-02,13,7,"M",69,6.4,47,NA,2,"","Private","P3",465932,NA,2015,7,2,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-02,13,8,"F",61,NA,30,NA,2,"","Private","P3",465932,NA,2015,7,2,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-02,13,9,"M",69,NA,46,NA,2,"","Private","P3",465932,NA,2015,7,2,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-02,13,10,"M",55,3.4,29,NA,2,"","Private","P3",465932,NA,2015,7,2,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-02,13,11,"M",59,NA,39,NA,2,"","Private","P3",465932,NA,2015,7,2,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-02,13,12,"F",49,2.6,18,18,2,"","Private","P4",466002,NA,2015,7,2,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-04,14,1,"F",47,2.2,17,NA,2,"","Charter","LENA CLAIRE",475932,NA,2015,7,4,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-04,14,2,"F",50,2.5,21,NA,2,"","Charter","LENA CLAIRE",475932,NA,2015,7,4,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-04,14,3,"M",67,5.2,47,47,2,"","Charter","LENA CLAIRE",475932,NA,2015,7,4,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-04,14,4,"F",50,2.2,23,NA,2,"","Private","P2",466033,NA,2015,7,4,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-04,14,5,"M",51,2.1,18,NA,2,"","Private","P2",466033,NA,2015,7,4,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-05,15,1,"M",63,NA,25,NA,2,"","Charter","SEA MASTER",475932,NA,2015,7,5,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-05,15,2,"M",56,NA,20,NA,2,"","Charter","SEA MASTER",475932,NA,2015,7,5,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-05,15,3,"M",61,NA,28,NA,2,"","Charter","SEA MASTER",475932,NA,2015,7,5,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-05,15,4,"M",64,NA,29,29,2,"","Charter","SEA MASTER",475932,NA,2015,7,5,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-05,15,5,"F",33,NA,11,NA,2,"","Private","P1",466031,NA,2015,7,5,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-05,15,6,"F",37,NA,13,13,2,"","Private","P1",466031,NA,2015,7,5,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-06,16,1,"F",59,NA,29,28,2,"","Charter","CHINOOK",466002,NA,2015,7,6,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-06,16,2,"M",55,NA,20,NA,2,"","Charter","CHINOOK",466002,NA,2015,7,6,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-06,16,3,"F",67,NA,47,NA,2,"","Charter","OTTER DODGER",465932,NA,2015,7,6,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-06,16,4,"F",57,NA,29,NA,2,"","Charter","OTTER DODGER",465932,NA,2015,7,6,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-06,16,5,"M",54,NA,27,NA,2,"","Charter","OTTER DODGER",465932,NA,2015,7,6,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-06,16,6,"M",60,NA,29,NA,2,"","Charter","OTTER DODGER",465932,NA,2015,7,6,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-06,16,7,"F",59,NA,31,NA,2,"","Charter","OTTER DODGER",465932,NA,2015,7,6,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-06,16,8,"M",66,NA,47,NA,2,"","Charter","OTTER DODGER",465932,NA,2015,7,6,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-06,16,9,"M",59,NA,29,NA,2,"","Charter","OTTER DODGER",465932,NA,2015,7,6,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-06,16,10,"M",60,NA,31,32,2,"","Charter","OTTER DODGER",465932,NA,2015,7,6,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-06,16,11,"M",67,NA,55,NA,2,"","Charter","OTTER DODGER",465932,NA,2015,7,6,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-06,16,12,"M",54,NA,29,NA,2,"","Charter","OTTER DODGER",465932,NA,2015,7,6,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-06,16,13,"F",68,NA,47,NA,2,"","Charter","OTTER DODGER",465932,NA,2015,7,6,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-06,16,14,"M",54,NA,29,29,2,"","Charter","OTTER DODGER",465932,NA,2015,7,6,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-06,16,15,"M",49,NA,17,NA,2,"","Private","P2",466033,NA,2015,7,6,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-06,16,16,"F",55,NA,46,NA,1,"","Private","P2",466033,NA,2015,7,6,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-10,17,1,"M",61,4,29,NA,2,"","Charter","LENA CLAIRE",475932,NA,2015,7,10,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-10,17,2,"F",68,NA,39,NA,2,"","Charter","LENA CLAIRE",475932,NA,2015,7,10,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-10,17,3,"M",56,NA,21,NA,2,"","Charter","LENA CLAIRE",475932,NA,2015,7,10,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-10,17,4,"F",38,NA,13,NA,2,"","Charter","LENA CLAIRE",475932,NA,2015,7,10,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-10,17,5,"M",48,2.3,18,NA,2,"","Charter","LENA CLAIRE",475932,NA,2015,7,10,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-10,17,6,"M",48,NA,17,NA,2,"","Charter","LENA CLAIRE",475932,NA,2015,7,10,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-10,17,7,"M",55,NA,17,NA,2,"","Charter","HALIBUT GROVE",466004,NA,2015,7,10,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-10,17,8,"F",57,NA,21,NA,2,"","Charter","HALIBUT GROVE",466004,NA,2015,7,10,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-10,17,9,"M",49,NA,17,NA,2,"","Charter","HALIBUT GROVE",466004,NA,2015,7,10,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-10,17,10,"F",50,NA,35,35,2,"","Private","P3",466100,NA,2015,7,10,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-13,18,1,"F",50,2.4,17,NA,2,"","Charter","DAN ORION",466002,NA,2015,7,13,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-13,18,2,"F",72,NA,64,NA,2,"","Charter","DAN ORION",466002,NA,2015,7,13,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-13,18,3,"M",60,3.9,26,NA,2,"","Charter","DAN ORION",466002,NA,2015,7,13,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-13,18,4,"M",39,1.1,13,14,2,"","Charter","DAWN TREADER",466003,NA,2015,7,13,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-13,18,5,"F",61,4.4,29,NA,2,"","Charter","DAWN TREADER",466003,NA,2015,7,13,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-13,18,6,"F",61,4,30,31,2,"","Charter","DAWN TREADER",466003,NA,2015,7,13,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-13,18,7,"F",60,3.8,30,30,2,"","Charter","DAWN TREADER",466003,NA,2015,7,13,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-13,18,8,"M",46,1.8,17,NA,2,"","Charter","DAWN TREADER",466003,NA,2015,7,13,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-13,18,9,"F",80,9.6,61,60,2,"","Charter","DAWN TREADER",466003,NA,2015,7,13,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-13,18,10,"M",47,1.7,14,NA,2,"","Private","P1",466033,NA,2015,7,13,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-13,18,11,"F",38,1,13,NA,2,"","Private","P1",466033,NA,2015,7,13,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-13,18,12,"F",40,1.1,13,NA,2,"","Private","P1",466033,NA,2015,7,13,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-16,19,1,"F",50,NA,24,NA,2,"","Private","P1",466033,NA,2015,7,16,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-16,19,2,"M",59,NA,35,NA,2,"","Private","P1",466033,NA,2015,7,16,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-16,19,3,"M",56,NA,35,39,1,"","Private","P1",466033,NA,2015,7,16,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-16,19,4,"F",49,NA,29,NA,2,"","Private","P1",466033,NA,2015,7,16,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-19,20,1,"M",64,NA,29,NA,2,"","Charter","LENA CLAIRE",465932,NA,2015,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-19,20,2,"F",60,NA,31,32,2,"","Charter","LENA CLAIRE",465932,NA,2015,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-19,20,3,"F",67,NA,47,NA,2,"","Charter","LENA CLAIRE",465932,NA,2015,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-19,20,4,"F",71,NA,58,NA,2,"","Charter","LENA CLAIRE",465932,NA,2015,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-19,20,5,"M",64,NA,35,NA,2,"","Charter","LENA CLAIRE",465932,NA,2015,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-19,20,6,"M",65,NA,39,NA,2,"","Charter","LENA CLAIRE",465932,NA,2015,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-19,20,7,"M",67,NA,39,NA,2,"","Charter","LENA CLAIRE",465932,NA,2015,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-19,20,8,"M",67,NA,47,NA,2,"","Charter","LENA CLAIRE",465932,NA,2015,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-19,20,9,"M",52,NA,29,NA,2,"","Charter","LENA CLAIRE",465932,NA,2015,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-19,20,10,"M",62,NA,42,NA,2,"","Charter","LENA CLAIRE",465932,NA,2015,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-19,20,11,"M",61,NA,30,31,2,"","Charter","LENA CLAIRE",465932,NA,2015,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-19,20,12,"M",68,NA,47,NA,2,"","Charter","LENA CLAIRE",465932,NA,2015,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-19,20,13,"F",62,NA,47,NA,2,"","Charter","LENA CLAIRE",465932,NA,2015,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-19,20,14,"M",68,NA,47,47,2,"","Charter","LENA CLAIRE",465932,NA,2015,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-19,20,15,"M",51,NA,17,17,2,"","Charter","SEAQUESTER",475932,NA,2015,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-19,20,16,"F",38,NA,16,NA,2,"","Charter","SEAQUESTER",475932,NA,2015,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-19,20,17,"M",44,NA,17,NA,2,"","Charter","SEAQUESTER",475932,NA,2015,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-19,20,18,"M",45,NA,17,NA,2,"","Charter","SEAQUESTER",475932,NA,2015,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-19,20,19,"F",54,NA,27,NA,2,"","Charter","SEAQUESTER",475932,NA,2015,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-19,20,20,"M",61,NA,29,NA,2,"","Charter","SEAQUESTER",475932,NA,2015,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-19,20,21,"M",53,NA,22,NA,2,"","Charter","SEAQUESTER",475932,NA,2015,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-19,20,22,"F",62,NA,47,NA,2,"","Charter","SEAQUESTER",475932,NA,2015,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-19,20,23,"M",62,NA,49,NA,2,"","Charter","SEAQUESTER",475932,NA,2015,7,19,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-22,21,1,"F",73,8.4,57,57,2,"","Charter","CHINOOK",466002,NA,2015,7,22,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-22,21,2,"F",48,2.3,17,17,2,"","Charter","CHINOOK",466002,NA,2015,7,22,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-22,21,3,"F",70,6.7,35,NA,2,"","Charter","CHINOOK",466002,NA,2015,7,22,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-22,21,4,"F",63,5.7,28,NA,2,"","Charter","CHINOOK",466002,NA,2015,7,22,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-22,21,5,"F",39,1.1,29,29,2,"","Private","P1",466100,NA,2015,7,22,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-29,22,1,"M",53,3,20,NA,2,"","Charter","LENA CLAIRE",466002,NA,2015,7,29,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-29,22,2,"F",59,4,29,NA,2,"","Charter","LENA CLAIRE",466002,NA,2015,7,29,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-29,22,3,"F",58,3.6,25,26,2,"","Charter","LENA CLAIRE",466002,NA,2015,7,29,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-29,22,4,"F",50,2.5,17,17,2,"","Charter","SEA MASTER",466004,NA,2015,7,29,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-29,22,5,"M",50,2.3,17,17,2,"","Charter","SEA MASTER",466004,NA,2015,7,29,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-29,22,6,"F",47,NA,17,17,2,"","Charter","ALEASHIA",476001,NA,2015,7,29,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-30,23,1,"F",62,4.8,47,NA,2,"","Private","P3",465932,NA,2015,7,30,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-30,23,2,"M",57,4.3,29,NA,2,"","Private","P3",465932,NA,2015,7,30,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-30,23,3,"F",61,4.6,45,NA,2,"","Private","P3",465932,NA,2015,7,30,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-30,23,4,"M",59,4.2,38,NA,2,"","Private","P3",465932,NA,2015,7,30,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-30,23,5,"M",63,4.3,31,NA,2,"","Private","P3",465932,NA,2015,7,30,NA,"Yelleye","Demersal"
"Valdez",145,2015-07-30,23,6,"F",49,2.2,17,NA,2,"","Private","P4",466004,NA,2015,7,30,NA,"Yelleye","Demersal"
"Valdez",145,2015-08-01,24,1,"F",48,NA,17,NA,2,"","Charter","ALEASHIA",466002,NA,2015,8,1,NA,"Yelleye","Demersal"
"Valdez",145,2015-08-01,24,2,"F",63,NA,29,NA,2,"","Charter","ALEASHIA",466002,NA,2015,8,1,NA,"Yelleye","Demersal"
"Valdez",145,2015-08-01,24,3,"F",43,NA,17,17,2,"","Charter","ALEASHIA",466002,NA,2015,8,1,NA,"Yelleye","Demersal"
"Valdez",145,2015-08-01,24,4,"F",57,NA,25,NA,3,"","Charter","ALEASHIA",466002,NA,2015,8,1,NA,"Yelleye","Demersal"
"Valdez",145,2015-08-01,24,5,"F",67,NA,41,41,2,"","Charter","ALEASHIA",466002,NA,2015,8,1,NA,"Yelleye","Demersal"
"Valdez",145,2015-08-01,24,6,"M",67,NA,47,NA,2,"","Charter","CONNIE B",465932,NA,2015,8,1,NA,"Yelleye","Demersal"
"Valdez",145,2015-08-01,24,7,"F",69,NA,59,NA,2,"","Charter","CONNIE B",465932,NA,2015,8,1,NA,"Yelleye","Demersal"
"Valdez",145,2015-08-01,24,8,"M",62,NA,46,NA,2,"","Charter","CONNIE B",465932,NA,2015,8,1,NA,"Yelleye","Demersal"
"Valdez",145,2015-08-01,24,9,"F",56,NA,31,NA,2,"","Charter","CONNIE B",465932,NA,2015,8,1,NA,"Yelleye","Demersal"
"Valdez",145,2015-08-01,24,10,"M",61,NA,29,NA,2,"","Charter","CONNIE B",465932,NA,2015,8,1,NA,"Yelleye","Demersal"
"Valdez",145,2015-08-01,24,11,"F",59,NA,39,NA,2,"","Charter","CONNIE B",465932,NA,2015,8,1,NA,"Yelleye","Demersal"
"Valdez",145,2015-08-01,24,12,"F",52,NA,29,29,2,"","Charter","CONNIE B",465932,NA,2015,8,1,NA,"Yelleye","Demersal"
"Valdez",145,2015-08-01,24,13,"F",66,NA,47,NA,2,"","Charter","CONNIE B",465932,NA,2015,8,1,NA,"Yelleye","Demersal"
"Valdez",145,2015-08-01,24,14,"F",62,NA,47,NA,2,"","Charter","CONNIE B",465932,NA,2015,8,1,NA,"Yelleye","Demersal"
"Valdez",145,2015-08-01,24,15,"M",63,NA,29,NA,2,"","Charter","ALEASHIA",466002,NA,2015,8,1,NA,"Yelleye","Demersal"
"Valdez",145,2015-08-03,25,1,"M",44,NA,18,NA,22,"","Charter","JAIME LYNN",465932,NA,2015,8,3,NA,"Yelleye","Demersal"
"Valdez",145,2015-08-03,25,2,"M",49,NA,29,NA,2,"","Charter","JAIME LYNN",465932,NA,2015,8,3,NA,"Yelleye","Demersal"
"Valdez",145,2015-08-03,25,3,"F",57,NA,42,NA,2,"","Charter","JAIME LYNN",465932,NA,2015,8,3,NA,"Yelleye","Demersal"
"Valdez",145,2015-08-03,25,4,"M",60,NA,29,NA,2,"","Charter","JAIME LYNN",465932,NA,2015,8,3,NA,"Yelleye","Demersal"
"Valdez",145,2015-08-03,25,5,"M",57,NA,29,NA,2,"","Charter","JAIME LYNN",465932,NA,2015,8,3,NA,"Yelleye","Demersal"
"Valdez",145,2015-08-03,25,6,"M",69,NA,47,NA,2,"","Charter","JAIME LYNN",465932,NA,2015,8,3,NA,"Yelleye","Demersal"
"Valdez",145,2015-08-03,25,7,"F",56,NA,22,NA,2,"","Charter","JAIME LYNN",465932,NA,2015,8,3,NA,"Yelleye","Demersal"
"Valdez",145,2015-08-03,25,8,"F",59,NA,32,NA,2,"","Charter","JAIME LYNN",465932,NA,2015,8,3,NA,"Yelleye","Demersal"
"Valdez",145,2015-08-03,25,9,"F",66,NA,46,NA,2,"","Charter","JAIME LYNN",465932,NA,2015,8,3,NA,"Yelleye","Demersal"
"Valdez",145,2015-08-03,25,10,"F",74,NA,NA,NA,NA,"","Private","P1",466002,NA,2015,8,3,NA,"Yelleye","Demersal"
