"PORT","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","YEAR","MONTH","DAY","SUBLOC","SPECIES","ASSEMB","sasdate"
"Seward",142,2008-08-29,39,47,"F",52,2.6,NA,NA,NA,"","Charter","MISTRESS",495932,2008,8,29,NA,"Black","Pelagic",2008-08-29
"Seward",142,2008-08-29,39,48,"F",52,2.4,NA,NA,NA,"","Charter","MISTRESS",495932,2008,8,29,NA,"Black","Pelagic",2008-08-29
"Seward",142,2008-08-29,39,49,"F",51,2.5,13,NA,2,"","Charter","MISTRESS",495932,2008,8,29,NA,"Black","Pelagic",2008-08-29
"Seward",142,2008-08-29,39,50,"F",54,3.1,15,NA,2,"","Charter","MISTRESS",495932,2008,8,29,NA,"Black","Pelagic",2008-08-29
"Seward",142,2008-08-29,39,51,"M",48,2,NA,NA,NA,"","Charter","MISTRESS",495932,2008,8,29,NA,"Black","Pelagic",2008-08-29
"Seward",142,2008-08-29,39,52,"M",39,0.9,6,NA,2,"","Charter","MISTRESS",495932,2008,8,29,NA,"Black","Pelagic",2008-08-29
"Seward",142,2008-08-29,39,53,"F",48,2.2,10,NA,2,"","Charter","MISTRESS",495932,2008,8,29,NA,"Black","Pelagic",2008-08-29
"Kodiak",147,2008-07-13,7,1,"",42,1.3,15,NA,2,"","Charter","C-DEVIL",525733,2008,7,13,NA,"Quill","Demersal",2008-07-13
"Kodiak",147,2008-08-16,12,2,"F",43,1.6,21,NA,2,"","Private","",525731,2008,8,16,NA,"Quill","Demersal",2008-08-16
"Kodiak",172,2008-06-08,1,1,"M",47,1.5,19,NA,2,"","Private","",525733,2008,6,8,NA,"Dusky","Pelagic",2008-06-08
"Kodiak",172,2008-06-13,2,1,"F",36,NA,7,NA,2,"","Private","",525733,2008,6,13,NA,"Dusky","Pelagic",2008-06-13
"Kodiak",172,2008-06-13,2,2,"M",43,NA,12,NA,2,"","Private","",525733,2008,6,13,NA,"Dusky","Pelagic",2008-06-13
"Kodiak",172,2008-06-13,2,3,"F",38,0.8,16,NA,2,"","Private","",525733,2008,6,13,NA,"Dusky","Pelagic",2008-06-13
"Kodiak",172,2008-06-13,2,4,"F",32,0.6,7,NA,2,"","Private","",525733,2008,6,13,NA,"Dusky","Pelagic",2008-06-13
"Kodiak",172,2008-06-13,2,5,"F",39,1,8,NA,2,"","Private","",525733,2008,6,13,NA,"Dusky","Pelagic",2008-06-13
"Kodiak",172,2008-06-13,2,6,"",35,0.6,12,NA,2,"","Private","",525733,2008,6,13,NA,"Dusky","Pelagic",2008-06-13
"Kodiak",172,2008-06-18,3,1,"F",47,1.6,21,NA,1,"","Charter","BEULA MAE",525733,2008,6,18,NA,"Dusky","Pelagic",2008-06-18
"Kodiak",172,2008-06-28,4,2,"",52,2.4,26,NA,1,"","Charter","U RASCAL",525733,2008,6,28,NA,"Dusky","Pelagic",2008-06-28
"Kodiak",172,2008-06-28,4,3,"",52,2.2,34,NA,1,"","Charter","U RASCAL",525733,2008,6,28,NA,"Dusky","Pelagic",2008-06-28
"Kodiak",172,2008-06-28,4,4,"",44,1.4,10,NA,2,"","Charter","U RASCAL",525733,2008,6,28,NA,"Dusky","Pelagic",2008-06-28
"Kodiak",172,2008-06-29,5,1,"",45,1.6,11,NA,2,"","Charter","U RASCAL",525733,2008,6,29,NA,"Dusky","Pelagic",2008-06-29
"Kodiak",172,2008-06-29,5,2,"",43,1.4,9,NA,2,"","Charter","U RASCAL",525733,2008,6,29,NA,"Dusky","Pelagic",2008-06-29
"Kodiak",172,2008-07-12,6,4,"",43,1.4,14,NA,2,"","Charter","AUTUMN ANGLER",525733,2008,7,12,NA,"Dusky","Pelagic",2008-07-12
"Kodiak",172,2008-07-12,6,5,"",46,1.5,17,NA,2,"","Charter","AUTUMN ANGLER",525733,2008,7,12,NA,"Dusky","Pelagic",2008-07-12
"Kodiak",172,2008-07-13,7,2,"",40,1.1,8,NA,2,"","Charter","C-DEVIL",525733,2008,7,13,NA,"Dusky","Pelagic",2008-07-13
"Kodiak",172,2008-07-19,8,2,"",46,1.7,11,NA,2,"","Charter","SILVER BULLET",525733,2008,7,19,NA,"Dusky","Pelagic",2008-07-19
"Kodiak",172,2008-07-20,9,1,"F",50,NA,30,NA,1,"","Private","",525731,2008,7,20,NA,"Dusky","Pelagic",2008-07-20
"Kodiak",172,2008-07-20,9,2,"M",41,NA,14,NA,2,"","Private","",525731,2008,7,20,NA,"Dusky","Pelagic",2008-07-20
"Kodiak",172,2008-07-20,9,3,"F",41,1.4,9,NA,2,"","Private","",525731,2008,7,20,NA,"Dusky","Pelagic",2008-07-20
"Kodiak",172,2008-07-20,9,6,"F",47,1.2,25,NA,2,"","Private","",525731,2008,7,20,NA,"Dusky","Pelagic",2008-07-20
"Kodiak",172,2008-07-20,9,7,"F",48,1.9,25,NA,2,"","Private","",525731,2008,7,20,NA,"Dusky","Pelagic",2008-07-20
"Kodiak",172,2008-08-03,10,1,"",46,1.6,13,NA,2,"","Charter","MISS O",525733,2008,8,3,NA,"Dusky","Pelagic",2008-08-03
"Kodiak",172,2008-08-09,11,1,"M",33,0.7,9,NA,1,"","Private","",525731,2008,8,9,NA,"Dusky","Pelagic",2008-08-09
"Kodiak",172,2008-08-09,11,2,"F",34,0.9,6,NA,2,"","Private","",525731,2008,8,9,NA,"Dusky","Pelagic",2008-08-09
"Kodiak",172,2008-08-09,11,3,"F",47,1.4,16,NA,2,"","Private","",525731,2008,8,9,NA,"Dusky","Pelagic",2008-08-09
"Kodiak",172,2008-08-16,12,1,"F",41,1.3,9,NA,2,"","Private","",525731,2008,8,16,NA,"Dusky","Pelagic",2008-08-16
"Kodiak",172,2008-08-16,12,3,"F",42,1.4,16,NA,2,"","Private","",525731,2008,8,16,NA,"Dusky","Pelagic",2008-08-16
"Kodiak",173,2008-06-28,4,1,"",47,1.7,24,NA,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Dark","Pelagic",2008-06-28
"Kodiak",173,2008-07-12,6,1,"",41,1.5,14,NA,1,"","Charter","AUTUMN ANGLER",525733,2008,7,12,NA,"Dark","Pelagic",2008-07-12
"Kodiak",173,2008-07-12,6,2,"",40,1.2,9,NA,2,"","Charter","AUTUMN ANGLER",525733,2008,7,12,NA,"Dark","Pelagic",2008-07-12
"Kodiak",173,2008-07-12,6,3,"",46,1.8,19,NA,2,"","Charter","AUTUMN ANGLER",525733,2008,7,12,NA,"Dark","Pelagic",2008-07-12
"Kodiak",173,2008-07-19,8,1,"",48,1.9,24,NA,2,"","Charter","SILVER BULLET",525733,2008,7,19,NA,"Dark","Pelagic",2008-07-19
"Kodiak",173,2008-07-19,8,3,"",52,2.4,48,NA,2,"","Charter","SILVER BULLET",525733,2008,7,19,NA,"Dark","Pelagic",2008-07-19
"Kodiak",173,2008-07-19,8,4,"",44,1.6,31,NA,2,"","Charter","SILVER BULLET",525733,2008,7,19,NA,"Dark","Pelagic",2008-07-19
"Kodiak",173,2008-07-20,9,4,"F",46,1.8,25,NA,1,"","Private","",525731,2008,7,20,NA,"Dark","Pelagic",2008-07-20
"Kodiak",173,2008-07-20,9,5,"F",47,2.8,32,NA,2,"","Private","",525731,2008,7,20,NA,"Dark","Pelagic",2008-07-20
"Kodiak",173,2008-08-09,11,4,"M",38,1.1,9,NA,1,"","Private","",525731,2008,8,9,NA,"Dark","Pelagic",2008-08-09
"Kodiak",145,2008-06-28,1,1,"",76,10.4,49,NA,2,"","Charter","U RASCAL",525733,2008,6,28,NA,"Yelleye","Demersal",2008-06-28
"Kodiak",145,2008-06-28,1,2,"",69,7.6,31,NA,3,"","Charter","U RASCAL",525733,2008,6,28,NA,"Yelleye","Demersal",2008-06-28
"Kodiak",145,2008-06-28,1,3,"",71,7.1,41,41,2,"","Charter","U RASCAL",525733,2008,6,28,NA,"Yelleye","Demersal",2008-06-28
"Kodiak",145,2008-06-28,1,4,"",43,1.6,11,NA,2,"","Charter","U RASCAL",525733,2008,6,28,NA,"Yelleye","Demersal",2008-06-28
"Kodiak",145,2008-06-28,1,5,"",44,1.5,15,NA,3,"","Charter","U RASCAL",525733,2008,6,28,NA,"Yelleye","Demersal",2008-06-28
"Kodiak",145,2008-06-28,1,6,"",67,5.9,24,24,3,"","Charter","U RASCAL",525733,2008,6,28,NA,"Yelleye","Demersal",2008-06-28
"Kodiak",145,2008-06-28,1,7,"",69,6.5,39,NA,3,"","Charter","U RASCAL",525733,2008,6,28,NA,"Yelleye","Demersal",2008-06-28
"Kodiak",145,2008-06-29,2,1,"",65,5.2,21,NA,2,"","Charter","U RASCAL",525733,2008,6,29,NA,"Yelleye","Demersal",2008-06-29
"Kodiak",145,2008-06-29,2,2,"",69,6.5,41,41,2,"","Charter","U RASCAL",525733,2008,6,29,NA,"Yelleye","Demersal",2008-06-29
"Kodiak",145,2008-06-29,2,3,"",56,2.9,20,NA,3,"","Charter","U RASCAL",525733,2008,6,29,NA,"Yelleye","Demersal",2008-06-29
"Kodiak",145,2008-06-29,2,4,"",70,6.4,23,NA,3,"","Charter","U RASCAL",525733,2008,6,29,NA,"Yelleye","Demersal",2008-06-29
"Kodiak",145,2008-07-11,3,1,"M",67,NA,24,NA,3,"","Private","",525733,2008,7,11,NA,"Yelleye","Demersal",2008-07-11
"Kodiak",145,2008-07-13,4,1,"",45,1.7,12,NA,3,"","Charter","C-DEVIL",525733,2008,7,13,NA,"Yelleye","Demersal",2008-07-13
"Kodiak",145,2008-07-21,5,1,"F",46,NA,12,12,3,"","Charter","REEL FUN",525701,2008,7,21,NA,"Yelleye","Demersal",2008-07-21
"Kodiak",145,2008-08-01,6,1,"",49,2.5,13,NA,3,"","Charter","C-DEVIL",525733,2008,8,1,NA,"Yelleye","Demersal",2008-08-01
"Kodiak",145,2008-08-06,7,1,"",70,6.5,41,NA,2,"","Charter","MISS CHEVIOUS",525733,2008,8,6,NA,"Yelleye","Demersal",2008-08-06
"Kodiak",145,2008-08-06,7,2,"",51,2.5,15,NA,3,"","Charter","MISS CHEVIOUS",525733,2008,8,6,NA,"Yelleye","Demersal",2008-08-06
"Kodiak",145,2008-08-06,7,3,"",68,6.1,41,NA,3,"","Charter","MISS CHEVIOUS",525733,2008,8,6,NA,"Yelleye","Demersal",2008-08-06
"Kodiak",142,2008-06-07,1,1,"F",48,2,11,NA,2,"","Private","",525733,2008,6,7,NA,"Black","Pelagic",2008-06-07
"Kodiak",142,2008-06-07,1,2,"F",50,1.9,15,NA,2,"","Private","",525733,2008,6,7,NA,"Black","Pelagic",2008-06-07
"Kodiak",142,2008-06-08,2,1,"F",51,2.2,12,NA,2,"","Private","",525733,2008,6,8,NA,"Black","Pelagic",2008-06-08
"Kodiak",142,2008-06-08,2,2,"F",49,2,12,NA,2,"","Private","",525733,2008,6,8,NA,"Black","Pelagic",2008-06-08
"Kodiak",142,2008-06-08,2,3,"F",49,NA,29,NA,1,"","Private","",525733,2008,6,8,NA,"Black","Pelagic",2008-06-08
"Kodiak",142,2008-06-08,2,4,"F",46,NA,12,NA,2,"","Private","",525733,2008,6,8,NA,"Black","Pelagic",2008-06-08
"Kodiak",142,2008-06-08,2,5,"F",48,NA,11,11,2,"","Private","",525733,2008,6,8,NA,"Black","Pelagic",2008-06-08
"Kodiak",142,2008-06-09,3,1,"F",52,2.2,13,14,2,"","Private","",525733,2008,6,9,NA,"Black","Pelagic",2008-06-09
"Kodiak",142,2008-06-11,4,1,"F",59,3.4,17,NA,2,"","Private","",525733,2008,6,11,NA,"Black","Pelagic",2008-06-11
"Kodiak",142,2008-06-11,4,2,"M",51,2.1,12,NA,2,"","Private","",525733,2008,6,11,NA,"Black","Pelagic",2008-06-11
"Kodiak",142,2008-06-15,5,1,"F",55,NA,18,NA,2,"","Private","",525731,2008,6,15,NA,"Black","Pelagic",2008-06-15
"Kodiak",142,2008-06-16,6,1,"F",54,2.6,17,NA,2,"","Private","",525731,2008,6,16,NA,"Black","Pelagic",2008-06-16
"Kodiak",142,2008-06-16,6,2,"F",53,NA,12,NA,2,"","Private","",525731,2008,6,16,NA,"Black","Pelagic",2008-06-16
"Kodiak",142,2008-06-17,7,1,"",60,3.3,17,NA,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,2,"",54,2.4,12,NA,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,3,"",53,2.8,12,NA,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,4,"",50,1.9,16,16,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,5,"",62,3.7,15,NA,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,6,"",52,2.3,15,15,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,7,"",53,2.8,11,NA,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,8,"",52,2.2,12,NA,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,9,"",55,2.8,17,NA,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,10,"",50,2.2,17,NA,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,11,"",56,3.8,12,NA,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,12,"",51,2.3,13,NA,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,13,"",56,2.5,11,NA,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,14,"",54,2.6,16,NA,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,15,"",57,3.5,16,NA,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,16,"",54,2.8,13,NA,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,17,"",52,2.8,32,NA,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,18,"",57,3.1,28,NA,1,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,19,"",53,2.5,18,NA,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,20,"",54,2.5,17,NA,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,21,"",55,2.8,32,32,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,22,"",58,3,20,20,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,23,"",53,2.6,17,NA,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,24,"",49,2,11,NA,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,25,"",54,2.5,16,16,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,26,"",54,2.7,13,NA,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,27,"",53,2.4,11,NA,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,28,"",53,2.7,18,NA,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,29,"",54,2.7,22,NA,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,30,"",55,2.7,27,NA,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,31,"",56,2.9,11,NA,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-17,7,32,"",54,2.6,11,NA,2,"","Charter","REEL FUN",525733,2008,6,17,NA,"Black","Pelagic",2008-06-17
"Kodiak",142,2008-06-18,8,1,"F",49,2,14,14,2,"","Charter","BEULA MAE",525733,2008,6,18,NA,"Black","Pelagic",2008-06-18
"Kodiak",142,2008-06-28,9,1,"",54,2.7,29,29,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-28,9,2,"",49,2.2,11,NA,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-28,9,3,"",49,1.9,12,NA,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-28,9,4,"",54,2.2,32,NA,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-28,9,5,"",53,2.1,29,29,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-28,9,6,"",52,2.3,32,NA,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-28,9,7,"",61,3,17,17,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-28,9,8,"",56,2.6,18,NA,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-28,9,9,"",52,2.2,29,NA,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-28,9,10,"",46,1.7,12,NA,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-28,9,11,"",53,2.5,29,NA,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-28,9,12,"",53,2.3,18,18,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-28,9,13,"",51,2.1,12,NA,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-28,9,14,"",52,2.5,29,NA,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-28,9,15,"",53,2.5,32,NA,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-28,9,16,"",56,2.7,56,NA,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-28,9,17,"",49,2,11,NA,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-28,9,18,"",54,2.6,29,NA,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-28,9,19,"",53,2.4,18,NA,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-28,9,20,"",49,2.3,12,NA,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-28,9,21,"",54,2.5,18,18,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-28,9,22,"",51,2.1,18,NA,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-28,9,23,"",54,2.8,12,NA,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-28,9,24,"",49,1.9,12,NA,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-28,9,25,"",52,2.3,28,NA,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-28,9,26,"",54,2.5,23,NA,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-28,9,27,"",53,2.5,22,NA,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-28,9,28,"",50,2,12,NA,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-28,9,29,"",54,2.5,32,NA,2,"","Charter","EL GATO",525733,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Kodiak",142,2008-06-29,10,1,"",53,2.3,29,NA,1,"","Charter","U RASCAL",525733,2008,6,29,NA,"Black","Pelagic",2008-06-29
"Kodiak",142,2008-06-29,10,2,"",50,2.2,12,NA,2,"","Charter","U RASCAL",525733,2008,6,29,NA,"Black","Pelagic",2008-06-29
"Kodiak",142,2008-06-29,10,3,"",52,2.5,29,NA,2,"","Charter","U RASCAL",525733,2008,6,29,NA,"Black","Pelagic",2008-06-29
"Kodiak",142,2008-06-29,10,4,"",56,2.7,23,NA,2,"","Charter","U RASCAL",525733,2008,6,29,NA,"Black","Pelagic",2008-06-29
"Kodiak",142,2008-07-01,11,1,"F",53,2.6,29,NA,2,"","Private","",525733,2008,7,1,NA,"Black","Pelagic",2008-07-01
"Kodiak",142,2008-07-01,11,2,"F",52,2.4,29,NA,2,"","Private","",525733,2008,7,1,NA,"Black","Pelagic",2008-07-01
"Kodiak",142,2008-07-02,12,1,"F",49,NA,29,NA,2,"","Charter","NORDIC DANCER II",525731,2008,7,2,NA,"Black","Pelagic",2008-07-02
"Kodiak",154,2008-07-02,12,2,"M",44,NA,24,23,2,"","Charter","NORDIC DANCER II",525731,2008,7,2,NA,"DrkDsky","Pelagic",2008-07-02
"Kodiak",142,2008-07-02,12,3,"F",47,NA,12,NA,2,"","Charter","NORDIC DANCER II",525731,2008,7,2,NA,"Black","Pelagic",2008-07-02
"Kodiak",142,2008-07-02,12,4,"M",44,NA,12,NA,2,"","Charter","NORDIC DANCER II",525731,2008,7,2,NA,"Black","Pelagic",2008-07-02
"Kodiak",142,2008-07-02,12,5,"F",47,NA,12,NA,2,"","Charter","NORDIC DANCER II",525731,2008,7,2,NA,"Black","Pelagic",2008-07-02
"Kodiak",142,2008-07-02,12,6,"F",38,NA,7,NA,2,"","Charter","NORDIC DANCER II",525731,2008,7,2,NA,"Black","Pelagic",2008-07-02
"Kodiak",142,2008-07-12,13,1,"",57,2.8,12,NA,2,"","Charter","AUTUMN ANGLER",525733,2008,7,12,NA,"Black","Pelagic",2008-07-12
"Kodiak",142,2008-07-12,13,2,"",52,2.4,14,14,2,"","Charter","AUTUMN ANGLER",525733,2008,7,12,NA,"Black","Pelagic",2008-07-12
"Kodiak",154,2008-07-12,13,3,"",43,1.7,43,NA,2,"","Charter","AUTUMN ANGLER",525733,2008,7,12,NA,"DrkDsky","Pelagic",2008-07-12
"Kodiak",142,2008-07-12,13,4,"",56,3.1,11,NA,2,"","Charter","AUTUMN ANGLER",525733,2008,7,12,NA,"Black","Pelagic",2008-07-12
"Kodiak",142,2008-07-12,13,5,"",38,1,6,6,2,"","Charter","AUTUMN ANGLER",525733,2008,7,12,NA,"Black","Pelagic",2008-07-12
"Kodiak",142,2008-07-12,13,6,"",54,2.9,14,NA,2,"","Charter","AUTUMN ANGLER",525733,2008,7,12,NA,"Black","Pelagic",2008-07-12
"Kodiak",142,2008-07-12,13,7,"",53,2.8,11,NA,2,"","Charter","AUTUMN ANGLER",525733,2008,7,12,NA,"Black","Pelagic",2008-07-12
"Kodiak",142,2008-07-12,13,8,"",54,3,11,NA,2,"","Charter","AUTUMN ANGLER",525733,2008,7,12,NA,"Black","Pelagic",2008-07-12
"Kodiak",142,2008-07-12,13,9,"",49,2.2,12,NA,2,"","Charter","AUTUMN ANGLER",525733,2008,7,12,NA,"Black","Pelagic",2008-07-12
"Kodiak",142,2008-07-12,13,10,"",52,2.5,17,17,2,"","Charter","AUTUMN ANGLER",525733,2008,7,12,NA,"Black","Pelagic",2008-07-12
"Kodiak",142,2008-07-12,13,11,"",51,2.4,12,12,2,"","Charter","AUTUMN ANGLER",525733,2008,7,12,NA,"Black","Pelagic",2008-07-12
"Kodiak",142,2008-07-12,13,12,"",58,3.3,29,NA,2,"","Charter","AUTUMN ANGLER",525733,2008,7,12,NA,"Black","Pelagic",2008-07-12
"Kodiak",142,2008-07-12,13,13,"",42,1.3,6,NA,2,"","Charter","AUTUMN ANGLER",525733,2008,7,12,NA,"Black","Pelagic",2008-07-12
"Kodiak",142,2008-07-12,13,14,"",48,2.2,10,NA,2,"","Charter","AUTUMN ANGLER",525733,2008,7,12,NA,"Black","Pelagic",2008-07-12
"Kodiak",142,2008-07-12,13,15,"",54,2.6,29,29,2,"","Charter","AUTUMN ANGLER",525733,2008,7,12,NA,"Black","Pelagic",2008-07-12
"Kodiak",142,2008-07-13,14,1,"F",49,NA,33,NA,2,"","Charter","EL GATO",525733,2008,7,13,NA,"Black","Pelagic",2008-07-13
"Kodiak",142,2008-07-13,14,2,"F",53,NA,16,NA,2,"","Charter","EL GATO",525733,2008,7,13,NA,"Black","Pelagic",2008-07-13
"Kodiak",142,2008-07-13,14,3,"F",56,NA,29,NA,2,"","Charter","EL GATO",525733,2008,7,13,NA,"Black","Pelagic",2008-07-13
"Kodiak",142,2008-07-13,14,4,"F",55,NA,17,17,2,"","Private","",525731,2008,7,13,NA,"Black","Pelagic",2008-07-13
"Kodiak",142,2008-07-13,14,5,"F",51,2.5,17,NA,2,"","Private","",525733,2008,7,13,NA,"Black","Pelagic",2008-07-13
"Kodiak",154,2008-07-13,14,6,"F",46,1.9,37,NA,2,"","Private","",525733,2008,7,13,NA,"DrkDsky","Pelagic",2008-07-13
"Kodiak",142,2008-07-13,14,7,"F",50,2.4,12,NA,2,"","Private","",525733,2008,7,13,NA,"Black","Pelagic",2008-07-13
"Kodiak",142,2008-07-13,14,8,"F",51,2.3,17,NA,2,"","Private","",525733,2008,7,13,NA,"Black","Pelagic",2008-07-13
"Kodiak",142,2008-07-19,15,1,"M",40,1.1,6,NA,2,"","Private","",525733,2008,7,19,NA,"Black","Pelagic",2008-07-19
"Kodiak",142,2008-07-19,15,2,"",53,2.4,10,NA,2,"","Charter","SILVER BULLET",525733,2008,7,19,NA,"Black","Pelagic",2008-07-19
"Kodiak",142,2008-07-19,15,3,"",57,2.8,27,NA,1,"","Charter","SILVER BULLET",525733,2008,7,19,NA,"Black","Pelagic",2008-07-19
"Kodiak",142,2008-07-19,15,4,"",48,2.3,12,NA,2,"","Charter","SILVER BULLET",525733,2008,7,19,NA,"Black","Pelagic",2008-07-19
