"PORT","PAGE","LINE","SAMPLEID","SEX","LENGTH","NETWT","RNDWT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","CAS","GAF","REMARKS","YEAR","MONTH","DAY","SUB"
"Seward",38,25,"4 082225 3 8","F",79,9.24924024625809,12.3294199707881,,,,,"Charter","STRIKER",485931,0,0,,2025,8,22,
"Seward",38,26,"4 082225 3 9","F",81,10.0021041765496,13.3330024630017,,,,,"Charter","STRIKER",485931,0,0,,2025,8,22,
"Seward",38,27,"4 082225 3 10","M",66,5.26872805129869,7.02331857825987,,,,,"Charter","STRIKER",485931,0,0,,2025,8,22,
"Seward",38,28,"4 082225 3 11","M",76,8.19369527376537,10.9223576697324,,,,,"Charter","STRIKER",485931,0,0,,2025,8,22,
"Seward",38,29,"4 082225 3 12","F",66,5.26872805129869,7.02331857825987,,,,,"Charter","STRIKER",485931,0,0,,2025,8,22,
"Seward",38,30,"4 082225 4 1","M",66,5.26872805129869,7.02331857825987,,,,,"Charter","POLARIS",495932,0,0,"NEED TO CONFIRM STAT AREA",2025,8,22,
"Seward",38,31,"4 082225 4 2","U",52,2.49818001697757,3.33012331519964,,,,,"Charter","POLARIS",495932,0,0,"NEED TO CONFIRM STAT AREA",2025,8,22,
"Seward",38,32,"4 082225 4 3","U",54,2.81142001785843,3.74767842455822,,,,,"Charter","POLARIS",495932,0,0,"NEED TO CONFIRM STAT AREA",2025,8,22,
"Seward",38,33,"4 082225 4 4","M",57,3.32982617427251,4.43872407238396,,,,,"Charter","POLARIS",495932,0,0,"NEED TO CONFIRM STAT AREA",2025,8,22,
"Seward",38,34,"4 082225 4 5","M",60,3.90972920335443,5.21174626637181,,,,,"Charter","POLARIS",495932,0,0,"NEED TO CONFIRM STAT AREA",2025,8,22,
"Seward",38,35,"4 082225 4 6","M",55,2.97761458212115,3.96921906196206,,,,,"Charter","POLARIS",495932,0,0,"NEED TO CONFIRM STAT AREA",2025,8,22,
"Seward",38,36,"4 082225 4 7","M",60,3.90972920335443,5.21174626637181,,,,,"Charter","POLARIS",495932,0,0,"NEED TO CONFIRM STAT AREA",2025,8,22,
"Seward",38,37,"4 082225 4 8","M",52,2.49818001697757,3.33012331519964,,,,,"Charter","POLARIS",495932,0,0,"NEED TO CONFIRM STAT AREA",2025,8,22,
"Seward",38,38,"4 082225 4 9","F",54,2.81142001785843,3.74767842455822,,,,,"Charter","POLARIS",495932,0,0,"NEED TO CONFIRM STAT AREA",2025,8,22,
"Seward",38,39,"4 082225 6 1","F",118,32.4731147644022,43.2873035006189,,,,,"Charter","CRACKERJACK",505909,0,0,,2025,8,22,
"Seward",38,40,"4 082225 6 2","F",71,6.6217365185362,8.82690559432343,,,,,"Charter","CRACKERJACK",505909,0,0,,2025,8,22,
"Seward",38,41,"4 082225 6 3","M",68,5.78477086615565,7.71121384510118,,,,,"Charter","CRACKERJACK",505909,0,0,,2025,8,22,
"Seward",38,42,"4 082225 6 4","F",87,12.5091708809349,16.6749719080759,,,,,"Charter","CRACKERJACK",505909,0,0,,2025,8,22,
"Seward",38,43,"4 082225 6 5","M",61,4.11732972917668,5.48848186852621,,,,,"Charter","CRACKERJACK",505909,0,0,,2025,8,22,
"Seward",38,44,"4 082225 6 6","F",74,7.53752121104726,10.047664681142,,,,,"Charter","CRACKERJACK",505909,0,0,"NO OTO",2025,8,22,
"Seward",38,45,"4 082225 6 7","F",69,6.05523382908109,8.07174631778731,,,,,"Charter","CRACKERJACK",505909,0,0,,2025,8,22,
"Seward",38,46,"4 082225 6 8","F",63,4.55479866107468,6.07163659712401,,,,,"Charter","CRACKERJACK",505909,0,0,,2025,8,22,
"Seward",38,47,"4 082225 6 9","F",77,8.5358983436072,11.3785211221932,,,,,"Charter","CRACKERJACK",505909,0,0,,2025,8,22,
"Seward",38,48,"4 082225 6 10","F",68,5.78477086615565,7.71121384510118,,,,,"Charter","CRACKERJACK",505909,0,0,,2025,8,22,
"Seward",38,49,"4 082225 6 11","F",88,12.9647464682185,17.2822631660072,,,,,"Charter","CRACKERJACK",505909,0,0,,2025,8,22,
"Seward",38,50,"4 082225 7 1","F",141,56.7007870320543,75.5832692609792,,,,,"Charter","ORION",475934,0,0,,2025,8,22,
"Seward",38,51,"4 082225 7 2","M",82,10.3937106531577,13.8550216326664,,,,,"Charter","ORION",475934,0,0,,2025,8,22,
"Seward",38,52,"4 082225 7 3","F",95,16.474344715141,21.9606269627044,,,,,"Charter","ORION",475934,0,0,,2025,8,22,
"Seward",38,53,"4 082225 7 4","F",100,19.3434201270241,25.7851611665035,,,,,"Charter","ORION",475934,0,0,,2025,8,22,
"Valdez",1,1,"5 060525 1 1","F",105,22.5349070261906,30.0394762522221,,,,,"Private","P1",466032,0,0,,2025,6,5,
"Valdez",1,2,"5 060525 1 2","M",72,6.91805448911422,9.22190330298669,,,,,"Private","P1",466032,0,0,,2025,6,5,
"Valdez",1,3,"5 060525 1 3","M",72,6.91805448911422,9.22190330298669,,,,,"Private","P1",466032,0,0,,2025,6,5,
"Valdez",1,4,"5 060525 1 4","F",78,8.88769967591599,11.8474792481401,,,,,"Private","P1",466032,0,0,,2025,6,5,
"Valdez",1,5,"5 060525 1 5","F",66,5.26872805129869,7.02331857825987,,,,,"Private","P1",466032,0,0,,2025,6,5,
"Valdez",1,6,"5 060525 1 6","F",85,11.6309316081458,15.5042616074719,,,,,"Private","P1",466032,0,0,"no oto",2025,6,5,
"Valdez",1,7,"5 060525 1 7","F",87,12.5091708809349,16.6749719080759,,,,,"Private","P1",466032,0,0,,2025,6,5,
"Valdez",1,8,"5 060525 1 8","F",82,10.3937106531577,13.8550216326664,,,,,"Private","P1",466032,0,0,,2025,6,5,
"Valdez",1,9,"5 060525 2 1","F",66,5.26872805129869,7.02331857825987,,,,,"Charter","HOOKED UP",475932,0,0,,2025,6,5,
"Valdez",1,10,"5 060525 2 2","F",95,16.474344715141,21.9606269627044,,,,,"Charter","HOOKED UP",475932,0,0,,2025,6,5,
"Valdez",1,11,"5 060525 2 3","F",80,9.62066126536669,12.8245315268341,,,,,"Charter","HOOKED UP",475932,0,0,,2025,6,5,
"Valdez",1,12,"5 060525 2 4","M",70,6.33417604893076,8.44358180746462,,,,,"Charter","HOOKED UP",475932,0,0,,2025,6,5,
"Valdez",1,13,"5 060525 2 5","F",92,14.900099347596,19.8621267879055,,,,,"Charter","HOOKED UP",475932,0,0,,2025,6,5,
"Valdez",1,14,"5 060525 2 6","F",64,4.78494095538039,6.37842082198872,,,,,"Charter","HOOKED UP",475932,0,0,,2025,6,5,
"Valdez",1,15,"5 060525 2 7","F",67,5.52264842896343,7.36179945798794,,,,,"Charter","HOOKED UP",475932,0,0,,2025,6,5,
"Valdez",1,16,"5 060525 2 8","F",88,12.9647464682185,17.2822631660072,,,,,"Charter","HOOKED UP",475932,0,0,,2025,6,5,
"Valdez",1,17,"5 060525 2 9","F",111,26.8160118043392,35.7462734964709,,,,,"Charter","HOOKED UP",475932,0,0,,2025,6,5,
"Valdez",1,18,"5 060525 2 10","F",137,51.8165674064939,69.0725080103498,,,,,"Charter","HOOKED UP",475932,0,0,,2025,6,5,
"Valdez",1,19,"5 060525 3 1","F",166,94.5086544649051,125.981903458862,,,,,"Charter","SENTINEL",466004,0,0,,2025,6,5,
"Valdez",1,20,"5 060525 3 2","F",145,61.8892345748796,82.4995723354698,,,,,"Charter","SENTINEL",466004,0,0,,2025,6,5,
"Valdez",1,21,"5 060525 3 3","F",69,6.05523382908109,8.07174631778731,,,,,"Charter","SENTINEL",466004,0,0,,2025,6,5,
"Valdez",1,22,"5 060525 3 4","F",74,7.53752121104726,10.047664681142,,,,,"Charter","SENTINEL",466004,0,0,,2025,6,5,
"Valdez",1,23,"5 060525 3 5","M",55,2.97761458212115,3.96921906196206,,,,,"Charter","SENTINEL",466004,0,0,,2025,6,5,
"Valdez",1,24,"5 060525 3 6","F",67,5.52264842896343,7.36179945798794,,,,,"Charter","SENTINEL",466004,0,0,,2025,6,5,
"Valdez",1,25,"5 060525 3 7","F",76,8.19369527376537,10.9223576697324,,,,,"Charter","SENTINEL",466004,0,0,,2025,6,5,
"Valdez",1,26,"5 060525 3 8","F",62,4.33230728157231,5.7750511928391,,,,,"Charter","SENTINEL",466004,0,0,,2025,6,5,
"Valdez",1,27,"5 060525 3 9","F",62,4.33230728157231,5.7750511928391,,,,,"Charter","SENTINEL",466004,0,0,,2025,6,5,
"Valdez",1,28,"5 060525 3 10","F",67,5.52264842896343,7.36179945798794,,,,,"Charter","SENTINEL",466004,0,0,,2025,6,5,
"Valdez",1,29,"5 060525 3 11","M",54,2.81142001785843,3.74767842455822,,,,,"Charter","SENTINEL",466004,0,0,,2025,6,5,
"Valdez",2,1,"5 060625 1 1","F",76,8.19369527376537,10.9223576697324,,,,,"Private","P1",466004,0,0,,2025,6,6,
"Valdez",2,2,"5 060625 1 2","F",87,12.5091708809349,16.6749719080759,,,,,"Private","P1",466004,0,0,,2025,6,6,
"Valdez",2,3,"5 060625 1 3","F",147,64.6005956288591,86.1138701844716,,,,,"Private","P1",466004,0,0,,2025,6,6,
"Valdez",2,4,"5 060625 1 4","F",154,74.7262383360907,99.6115519494267,,,,,"Private","P1",466004,0,0,,2025,6,6,
"Valdez",2,5,"5 060625 1 5","F",150,68.8175021918778,91.7350899396903,,,,,"Private","P1",466004,0,0,,2025,6,6,
"Valdez",2,6,"5 060625 1 6","F",129,42.9219117971973,57.2157563655961,,,,,"Private","P1",466004,0,0,,2025,6,6,
"Valdez",2,7,"5 060625 1 7","F",130,43.9719734672565,58.6155093161829,,,,,"Private","P1",466004,0,0,,2025,6,6,
"Valdez",2,8,"5 060625 2 18","F",65,5.02287153537897,6.6955869855428,,,,,"Charter","DEVIL DOG",466004,0,0,,2025,6,6,
"Valdez",2,9,"5 060625 2 19","M",67,5.52264842896343,7.36179945798794,,,,,"Charter","DEVIL DOG",466004,0,0,,2025,6,6,
"Valdez",2,10,"5 060625 2 20","M",73,7.22326946709743,9.6287608982851,,,,,"Charter","DEVIL DOG",466004,0,0,,2025,6,6,
"Valdez",2,11,"5 060625 2 21","M",61,4.11732972917668,5.48848186852621,,,,,"Charter","DEVIL DOG",466004,0,0,,2025,6,6,
"Valdez",2,12,"5 060625 2 22","M",62,4.33230728157231,5.7750511928391,,,,,"Charter","DEVIL DOG",466004,0,0,,2025,6,6,
"Valdez",2,13,"5 060625 2 23","F",62,4.33230728157231,5.7750511928391,,,,,"Charter","DEVIL DOG",466004,0,0,,2025,6,6,
"Valdez",2,14,"5 060625 2 24","M",66,5.26872805129869,7.02331857825987,,,,,"Charter","DEVIL DOG",466004,0,0,"No oto",2025,6,6,
"Valdez",2,15,"5 060625 2 25","F",68,5.78477086615565,7.71121384510118,,,,,"Charter","DEVIL DOG",466004,0,0,,2025,6,6,
"Valdez",2,16,"5 060625 2 26","F",70,6.33417604893076,8.44358180746462,,,,,"Charter","DEVIL DOG",466004,0,0,,2025,6,6,
"Valdez",2,17,"5 060625 2 27","F",68,5.78477086615565,7.71121384510118,,,,,"Charter","DEVIL DOG",466004,0,0,,2025,6,6,
"Valdez",2,18,"5 060625 3 16","M",61,4.11732972917668,5.48848186852621,,,,,"Charter","CHUGACH GIRL",466004,0,0,,2025,6,6,
"Valdez",2,19,"5 060625 3 17","F",97,17.5844501463833,23.4404194331375,,,,,"Charter","CHUGACH GIRL",466004,0,0,,2025,6,6,
"Valdez",2,20,"5 060625 3 18","F",79,9.24924024625809,12.3294199707881,,,,,"Charter","CHUGACH GIRL",466004,0,0,,2025,6,6,
"Valdez",2,21,"5 060625 3 19","M",70,6.33417604893076,8.44358180746462,,,,,"Charter","CHUGACH GIRL",466004,0,0,,2025,6,6,
"Valdez",2,22,"5 060625 3 20","F",66,5.26872805129869,7.02331857825987,,,,,"Charter","CHUGACH GIRL",466004,0,0,,2025,6,6,
"Valdez",2,23,"5 060625 3 21","F",79,9.24924024625809,12.3294199707881,,,,,"Charter","CHUGACH GIRL",466004,0,0,,2025,6,6,
"Valdez",2,24,"5 060625 3 22","F",96,17.0232400745335,22.6923153204271,,,,,"Charter","CHUGACH GIRL",466004,0,0,,2025,6,6,
"Valdez",2,25,"5 060625 3 23","F",94,15.9376192125641,21.2451612645375,,,,,"Charter","CHUGACH GIRL",466004,0,0,,2025,6,6,
"Valdez",2,26,"5 060625 3 24","F",61,4.11732972917668,5.48848186852621,,,,,"Charter","CHUGACH GIRL",466004,0,0,,2025,6,6,
"Valdez",2,27,"5 060625 3 25","M",69,6.05523382908109,8.07174631778731,,,,,"Charter","CHUGACH GIRL",466004,0,0,"no oto",2025,6,6,
"Valdez",2,28,"5 060625 4 1","F",77,8.5358983436072,11.3785211221932,,,,,"Private","P2",466033,0,0,,2025,6,6,
"Valdez",2,29,"5 060625 4 2","F",54,2.81142001785843,3.74767842455822,,,,,"Private","P2",466033,0,0,,2025,6,6,
"Valdez",2,30,"5 060625 4 3","M",68,5.78477086615565,7.71121384510118,,,,,"Private","P2",466033,0,0,,2025,6,6,
"Valdez",3,1,"5 060825 1 1","M",71,6.6217365185362,8.82690559432343,,,,,"Charter","HOOKED UP",466032,0,0,,2025,6,8,
"Valdez",3,2,"5 060825 1 2","M",53,2.65165327760307,3.53470620354049,,,,,"Charter","HOOKED UP",466032,0,0,,2025,6,8,
"Valdez",3,3,"5 060825 1 3","F",58,3.51611348979211,4.68704874415374,,,,,"Charter","HOOKED UP",466032,0,0,,2025,6,8,
"Valdez",3,4,"5 060825 1 4","F",56,3.15037163861346,4.19950763115266,,,,,"Charter","HOOKED UP",466032,0,0,,2025,6,8,
"Valdez",3,5,"5 060825 1 5","F",60,3.90972920335443,5.21174626637181,,,,,"Charter","HOOKED UP",466032,0,0,,2025,6,8,
"Valdez",3,6,"5 060825 1 6","F",48,1.94454652061428,2.59211892729109,,,,,"Charter","HOOKED UP",466032,0,0,,2025,6,8,
"Valdez",3,7,"5 060825 1 7","F",61,4.11732972917668,5.48848186852621,,,,,"Charter","HOOKED UP",466032,0,0,,2025,6,8,
"Valdez",3,8,"5 060825 1 8","F",63,4.55479866107468,6.07163659712401,,,,,"Charter","HOOKED UP",466032,0,0,,2025,6,8,
"Valdez",3,9,"5 060825 1 9","F",55,2.97761458212115,3.96921906196206,,,,,"Charter","HOOKED UP",466032,0,0,,2025,6,8,
"Valdez",3,10,"5 060825 1 10","F",86,12.0646135954387,16.0823682640984,,,,,"Charter","HOOKED UP",466032,0,0,,2025,6,8,
"Valdez",3,11,"5 060825 1 11","M",59,3.70936919482743,4.94466241681135,,,,,"Charter","HOOKED UP",466032,0,0,,2025,6,8,
"Valdez",3,12,"5 060825 1 12","F",75,7.86094972864608,10.478801284564,,,,,"Charter","HOOKED UP",466032,0,0,,2025,6,8,
"Valdez",3,13,"5 060825 1 13","F",57,3.32982617427251,4.43872407238396,,,,,"Charter","HOOKED UP",466032,0,0,,2025,6,8,
"Valdez",3,14,"5 060825 1 14","M",61,4.11732972917668,5.48848186852621,,,,,"Charter","HOOKED UP",466032,0,0,,2025,6,8,
"Valdez",3,15,"5 060825 1 15","F",75,7.86094972864608,10.478801284564,,,,,"Charter","HOOKED UP",466032,0,0,,2025,6,8,
"Valdez",3,16,"5 060825 1 16","F",59,3.70936919482743,4.94466241681135,,,,,"Charter","HOOKED UP",466032,0,0,,2025,6,8,
"Valdez",3,17,"5 060825 1 17","F",53,2.65165327760307,3.53470620354049,,,,,"Charter","HOOKED UP",466032,0,0,,2025,6,8,
"Valdez",3,18,"5 060825 1 18","F",47,1.82053720977768,2.42681206609123,,,,,"Charter","HOOKED UP",466032,0,0,,2025,6,8,
"Valdez",3,19,"5 060825 1 19","F",82,10.3937106531577,13.8550216326664,,,,,"Charter","HOOKED UP",466032,0,0,,2025,6,8,
"Valdez",3,20,"5 060825 1 20","M",43,1.37812791729714,1.83707173923804,,,,,"Charter","HOOKED UP",466032,0,0,,2025,6,8,
"Valdez",3,21,"5 060825 2 14","M",65,5.02287153537897,6.6955869855428,,,,,"Charter","NUNTAK",466032,0,0,,2025,6,8,
"Valdez",3,22,"5 060825 2 15","F",60,3.90972920335443,5.21174626637181,,,,,"Charter","NUNTAK",466032,0,0,,2025,6,8,
"Valdez",3,23,"5 060825 2 16","M",72,6.91805448911422,9.22190330298669,,,,,"Charter","NUNTAK",466032,0,0,,2025,6,8,
"Valdez",3,24,"5 060825 2 17","M",57,3.32982617427251,4.43872407238396,,,,,"Charter","NUNTAK",466032,0,0,,2025,6,8,
"Valdez",3,25,"5 060825 2 18","F",68,5.78477086615565,7.71121384510118,,,,,"Charter","NUNTAK",466032,0,0,,2025,6,8,
"Valdez",3,26,"5 060825 2 19","F",72,6.91805448911422,9.22190330298669,,,,,"Charter","NUNTAK",466032,0,0,,2025,6,8,
"Valdez",3,27,"5 060825 2 20","F",53,2.65165327760307,3.53470620354049,,,,,"Charter","NUNTAK",466032,0,0,,2025,6,8,
"Valdez",3,28,"5 060825 2 21","M",63,4.55479866107468,6.07163659712401,,,,,"Charter","NUNTAK",466032,0,0,,2025,6,8,
"Valdez",3,29,"5 060825 2 22","M",62,4.33230728157231,5.7750511928391,,,,,"Charter","NUNTAK",466032,0,0,,2025,6,8,
"Valdez",3,30,"5 060825 2 23","M",59,3.70936919482743,4.94466241681135,,,,,"Charter","NUNTAK",466032,0,0,"no oto",2025,6,8,
"Valdez",4,1,"5 061025 1 1","F",68,5.78477086615565,7.71121384510118,,,,,"Private","P1",466032,0,0,,2025,6,10,
"Valdez",4,2,"5 061025 1 2","F",61,4.11732972917668,5.48848186852621,,,,,"Private","P1",466032,0,0,,2025,6,10,
"Valdez",4,3,"5 061025 1 3","F",64,4.78494095538039,6.37842082198872,,,,,"Private","P1",466032,0,0,,2025,6,10,
"Valdez",4,4,"5 061025 1 4","F",78,8.88769967591599,11.8474792481401,,,,,"Private","P1",466032,0,0,,2025,6,10,
"Valdez",4,5,"5 061025 1 5","F",90,13.9095256296274,18.5416724526642,,,,,"Private","P1",466032,0,0,,2025,6,10,
"Valdez",4,6,"5 061025 1 6","F",98,18.15811998263,24.2051326579367,,,,,"Private","P1",466032,0,0,,2025,6,10,
"Valdez",4,7,"5 061025 1 7","F",109,25.3325088518475,33.7687347535916,,,,,"Private","P1",466032,0,0,,2025,6,10,
"Valdez",4,8,"5 061025 1 8","F",158,80.9710827434204,107.936052913854,,,,,"Private","P1",466032,0,0,,2025,6,10,
"Valdez",4,9,"5 061025 3 1","F",80,9.62066126536669,12.8245315268341,,,,,"Private","P3",466033,0,0,,2025,6,10,
"Valdez",4,10,"5 061025 3 2","M",69,6.05523382908109,8.07174631778731,,,,,"Private","P3",466033,0,0,,2025,6,10,
"Valdez",4,11,"5 061025 3 3","M",68,5.78477086615565,7.71121384510118,,,,,"Private","P3",466033,0,0,,2025,6,10,
"Valdez",4,12,"5 061025 3 4","M",62,4.33230728157231,5.7750511928391,,,,,"Private","P3",466033,0,0,,2025,6,10,
"Valdez",4,13,"5 061025 5 1","F",92,14.900099347596,19.8621267879055,,,,,"Private","P5",466004,0,0,,2025,6,10,
"Valdez",5,1,"5 061225 1 1","M",65,5.02287153537897,6.6955869855428,,,,,"Charter","NUNTAK",466003,0,0,,2025,6,12,
"Valdez",5,2,"5 061225 1 2","F",80,9.62066126536669,12.8245315268341,,,,,"Charter","NUNTAK",466003,0,0,,2025,6,12,
"Valdez",5,3,"5 061225 1 3","F",61,4.11732972917668,5.48848186852621,,,,,"Charter","NUNTAK",466003,0,0,,2025,6,12,
"Valdez",5,4,"5 061225 1 4","M",59,3.70936919482743,4.94466241681135,,,,,"Charter","NUNTAK",466003,0,0,,2025,6,12,
"Valdez",5,5,"5 061225 1 5","F",70,6.33417604893076,8.44358180746462,,,,,"Charter","NUNTAK",466003,0,0,,2025,6,12,
"Valdez",5,6,"5 061225 1 6","M",69,6.05523382908109,8.07174631778731,,,,,"Charter","NUNTAK",466003,0,0,,2025,6,12,
"Valdez",5,7,"5 061225 1 7","F",63,4.55479866107468,6.07163659712401,,,,,"Charter","NUNTAK",466003,0,0,,2025,6,12,
"Valdez",5,8,"5 061225 1 8","M",60,3.90972920335443,5.21174626637181,,,,,"Charter","NUNTAK",466003,0,0,,2025,6,12,
"Valdez",5,9,"5 061225 2 1","F",113,28.3575556235218,37.8011818612704,,,,,"Charter","DEVIL DOG",466004,0,0,,2025,6,12,
"Valdez",5,10,"5 061225 2 2","F",89,13.4314835747255,17.9044329495635,,,,,"Charter","DEVIL DOG",466004,0,0,,2025,6,12,
"Valdez",5,11,"5 061225 2 3","M",61,4.11732972917668,5.48848186852621,,,,,"Charter","DEVIL DOG",466004,0,0,,2025,6,12,
"Valdez",5,12,"5 061225 2 4","F",89,13.4314835747255,17.9044329495635,,,,,"Charter","DEVIL DOG",466004,0,0,,2025,6,12,
"Valdez",5,13,"5 061225 2 5","M",61,4.11732972917668,5.48848186852621,,,,,"Charter","DEVIL DOG",466004,0,0,,2025,6,12,
"Valdez",5,14,"5 061225 3 1","F",137,51.8165674064939,69.0725080103498,,,,,"Private","P1",466004,0,0,,2025,6,12,
"Valdez",5,15,"5 061225 3 2","F",83,10.7956225961117,14.3907781925591,,,,,"Private","P1",466004,0,0,,2025,6,12,
"Valdez",5,16,"5 061225 3 3","F",88,12.9647464682185,17.2822631660072,,,,,"Private","P1",466004,0,0,,2025,6,12,
"Valdez",5,17,"5 061225 3 4","F",80,9.62066126536669,12.8245315268341,,,,,"Private","P1",466004,0,0,,2025,6,12,
"Valdez",5,18,"5 061225 4 1","F",71,6.6217365185362,8.82690559432343,,,,,"Charter","HOFSHORE",466004,0,0,,2025,6,12,
"Valdez",5,19,"5 061225 4 2","F",64,4.78494095538039,6.37842082198872,,,,,"Charter","HOFSHORE",466004,0,0,,2025,6,12,
"Valdez",5,20,"5 061225 4 3","F",63,4.55479866107468,6.07163659712401,,,,,"Charter","HOFSHORE",466004,0,0,,2025,6,12,
"Valdez",5,21,"5 061225 4 4","M",67,5.52264842896343,7.36179945798794,,,,,"Charter","HOFSHORE",466004,0,0,,2025,6,12,
"Valdez",5,22,"5 061225 4 5","F",60,3.90972920335443,5.21174626637181,,,,,"Charter","HOFSHORE",466004,0,0,,2025,6,12,
"Valdez",5,23,"5 061225 4 6","F",64,4.78494095538039,6.37842082198872,,,,,"Charter","HOFSHORE",466004,0,0,,2025,6,12,
"Valdez",5,24,"5 061225 4 7","M",58,3.51611348979211,4.68704874415374,,,,,"Charter","HOFSHORE",466004,0,0,,2025,6,12,
"Valdez",5,25,"5 061225 4 8","F",147,64.6005956288591,86.1138701844716,,,,,"Charter","HOFSHORE",466004,0,0,,2025,6,12,
"Valdez",5,26,"5 061225 4 9","M",62,4.33230728157231,5.7750511928391,,,,,"Charter","HOFSHORE",466004,0,0,,2025,6,12,
"Valdez",5,27,"5 061225 4 10","M",57,3.32982617427251,4.43872407238396,,,,,"Charter","HOFSHORE",466004,0,0,,2025,6,12,
"Valdez",5,28,"5 061225 4 11","F",81,10.0021041765496,13.3330024630017,,,,,"Charter","HOFSHORE",466004,0,0,,2025,6,12,
"Valdez",5,29,"5 061225 4 12","F",142,57.9689965091391,77.2738175479305,,,,,"Charter","HOFSHORE",466004,0,0,"no oto",2025,6,12,
"Valdez",6,1,"5 061525 1 1","F",74,7.53752121104726,10.047664681142,,,,,"Private","P1",475932,0,0,,2025,6,15,
"Valdez",6,2,"5 061525 1 2","M",71,6.6217365185362,8.82690559432343,,,,,"Private","P1",475932,0,0,,2025,6,15,
"Valdez",6,3,"5 061525 1 3","F",84,11.2079821314859,14.9404615995443,,,,,"Private","P1",475932,0,0,,2025,6,15,
"Valdez",6,4,"5 061525 1 4","M",76,8.19369527376537,10.9223576697324,,,,,"Private","P1",475932,0,0,,2025,6,15,
"Valdez",6,5,"5 061525 1 5","M",62,4.33230728157231,5.7750511928391,,,,,"Private","P1",475932,0,0,,2025,6,15,
"Valdez",6,6,"5 061525 1 6","M",71,6.6217365185362,8.82690559432343,,,,,"Private","P1",475932,0,0,,2025,6,15,
"Valdez",6,7,"5 061525 1 7","F",95,16.474344715141,21.9606269627044,,,,,"Private","P1",475932,0,0,,2025,6,15,
"Valdez",6,8,"5 061525 1 8","M",68,5.78477086615565,7.71121384510118,,,,,"Private","P1",475932,0,0,,2025,6,15,
"Valdez",6,9,"5 061525 1 9","F",73,7.22326946709743,9.6287608982851,,,,,"Private","P1",475932,0,0,"no oto",2025,6,15,
"Valdez",6,10,"5 061525 1 10","F",64,4.78494095538039,6.37842082198872,,,,,"Private","P1",475932,0,0,,2025,6,15,
"Valdez",6,11,"5 061525 1 11","F",73,7.22326946709743,9.6287608982851,,,,,"Private","P1",475932,0,0,,2025,6,15,
"Valdez",6,12,"5 061525 2 1","F",96,17.0232400745335,22.6923153204271,,,,,"Charter","HOFSHORE",465932,0,0,,2025,6,15,
"Valdez",6,13,"5 061525 2 2","F",100,19.3434201270241,25.7851611665035,,,,,"Charter","HOFSHORE",465932,0,0,,2025,6,15,
"Valdez",6,14,"5 061525 2 3","F",98,18.15811998263,24.2051326579367,,,,,"Charter","HOFSHORE",465932,0,0,,2025,6,15,
"Valdez",6,15,"5 061525 2 4","F",105,22.5349070261906,30.0394762522221,,,,,"Charter","HOFSHORE",465932,0,0,,2025,6,15,
"Valdez",6,16,"5 061525 2 5","F",133,47.2268414489732,62.9543126370602,,,,,"Charter","HOFSHORE",465932,0,0,,2025,6,15,
"Valdez",6,17,"5 061525 2 6","F",137,51.8165674064939,69.0725080103498,,,,,"Charter","HOFSHORE",465932,0,0,,2025,6,15,
"Valdez",7,1,"5 061725 1 1","F",64,4.78494095538039,6.37842082198872,,,,,"Private","P1",466032,0,0,,2025,6,17,
"Valdez",7,2,"5 061725 1 2","M",64,4.78494095538039,6.37842082198872,,,,,"Private","P1",466032,0,0,,2025,6,17,
"Valdez",7,3,"5 061725 2 1","M",51,2.35086622075979,3.13375111459701,,,,,"Private","P2",466033,0,0,,2025,6,17,
"Valdez",8,1,"5 062025 1 4","F",90,13.9095256296274,18.5416724526642,,,,,"Private","P1",466033,0,0,,2025,6,20,
"Valdez",8,2,"5 062025 3 1","F",76,8.19369527376537,10.9223576697324,,,,,"Charter","LENA CLAIRE",476002,0,0,,2025,6,20,
"Valdez",8,3,"5 062025 3 2","F",65,5.02287153537897,6.6955869855428,,,,,"Charter","LENA CLAIRE",476002,0,0,,2025,6,20,
"Valdez",8,4,"5 062025 3 3","M",71,6.6217365185362,8.82690559432343,,,,,"Charter","LENA CLAIRE",476002,0,0,,2025,6,20,
"Valdez",8,5,"5 062025 3 4","M",64,4.78494095538039,6.37842082198872,,,,,"Charter","LENA CLAIRE",476002,0,0,,2025,6,20,
"Valdez",8,6,"5 062025 3 5","F",75,7.86094972864608,10.478801284564,,,,,"Charter","LENA CLAIRE",476002,0,0,,2025,6,20,
"Valdez",8,7,"5 062025 3 6","F",57,3.32982617427251,4.43872407238396,,,,,"Charter","LENA CLAIRE",476002,0,0,,2025,6,20,
"Valdez",8,8,"5 062025 3 7","M",60,3.90972920335443,5.21174626637181,,,,,"Charter","LENA CLAIRE",476002,0,0,,2025,6,20,
"Valdez",8,9,"5 062025 3 8","M",67,5.52264842896343,7.36179945798794,,,,,"Charter","LENA CLAIRE",476002,0,0,,2025,6,20,
"Valdez",8,10,"5 062025 3 9","M",71,6.6217365185362,8.82690559432343,,,,,"Charter","LENA CLAIRE",476002,0,0,,2025,6,20,
"Valdez",8,11,"5 062025 3 10","M",67,5.52264842896343,7.36179945798794,,,,,"Charter","LENA CLAIRE",476002,0,0,,2025,6,20,
"Valdez",8,12,"5 062025 3 11","M",76,8.19369527376537,10.9223576697324,,,,,"Charter","LENA CLAIRE",476002,0,0,,2025,6,20,
