PORT,PAGE,LINE,SAMPLEID,SEX,LENGTH,NETWT,RNDWT,AGE,AGE2,AGECONF,AGEERR,USER,BOATNAME,STATAREA,CAS,GAF,REMARKS,YEAR,MONTH,DAY,SUB
Seward,29,26,4 080323 5 6,F,69,6.055233829,8.071746318,,,,,Charter,PROFISH,485935,0,0,,2023,8,3,
Seward,29,27,4 080323 5 7,M,61,4.117329729,5.488481869,,,,,Charter,PROFISH,485935,0,0,,2023,8,3,
Seward,29,28,4 080323 5 8,M,63,4.554798661,6.071636597,,,,,Charter,PROFISH,485935,0,0,,2023,8,3,
Seward,29,29,4 080323 5 9,M,61,4.117329729,5.488481869,,,,,Charter,PROFISH,485935,0,0,,2023,8,3,
Seward,29,30,4 080323 5 10,M,79,9.249240246,12.32941997,,,,,Charter,PROFISH,485935,0,0,,2023,8,3,
Seward,29,31,4 080323 5 11,F,57,3.329826174,4.438724072,,,,,Charter,PROFISH,485935,0,0,,2023,8,3,
Seward,29,32,4 080323 5 12,U,,,,,,,,Charter,PROFISH,485935,0,0,DISCARD NO OTO,2023,8,3,
Seward,29,33,4 080323 6 1,F,73,7.223269467,9.628760898,,,,,Charter,SERVANT,505932,1,0,,2023,8,3,
Seward,29,34,4 080323 6 2,M,59,3.709369195,4.944662417,,,,,Charter,SERVANT,505932,1,0,,2023,8,3,
Seward,29,35,4 080323 6 3,F,64,4.784940955,6.378420822,,,,,Charter,SERVANT,505932,1,0,,2023,8,3,
Seward,29,36,4 080323 6 4,M,65,5.022871535,6.695586986,,,,,Charter,SERVANT,505932,1,0,,2023,8,3,
Seward,29,37,4 080323 6 5,F,67,5.522648429,7.361799458,,,,,Charter,SERVANT,505932,1,0,,2023,8,3,
Seward,29,38,4 080323 6 6,M,65,5.022871535,6.695586986,,,,,Charter,SERVANT,505932,1,0,,2023,8,3,
Seward,29,39,4 080323 6 7,M,62,4.332307282,5.775051193,,,,,Charter,SERVANT,505932,1,0,,2023,8,3,
Seward,29,40,4 080323 6 8,F,67,5.522648429,7.361799458,,,,,Charter,SERVANT,505932,1,0,,2023,8,3,
Seward,29,41,4 080323 6 9,F,67,5.522648429,7.361799458,,,,,Charter,SERVANT,505932,1,0,,2023,8,3,
Seward,29,42,4 080323 6 10,F,61,4.117329729,5.488481869,,,,,Charter,SERVANT,505932,1,0,,2023,8,3,
Seward,29,43,4 080323 6 11,F,66,5.268728051,7.023318578,,,,,Charter,SERVANT,505932,1,0,,2023,8,3,
Seward,29,44,4 080323 6 12,F,59,3.709369195,4.944662417,,,,,Charter,SERVANT,505932,1,0,,2023,8,3,
Seward,29,45,4 080323 6 13,M,60,3.909729203,5.211746266,,,,,Charter,SERVANT,505932,1,0,,2023,8,3,
Seward,29,46,4 080323 6 14,M,60,3.909729203,5.211746266,,,,,Charter,SERVANT,505932,1,0,,2023,8,3,
Seward,29,47,4 080323 6 15,M,62,4.332307282,5.775051193,,,,,Charter,SERVANT,505932,1,0,,2023,8,3,
Seward,29,48,4 080323 6 16,M,57,3.329826174,4.438724072,,,,,Charter,SERVANT,505932,1,0,,2023,8,3,
Seward,29,49,4 080323 6 17,M,60,3.909729203,5.211746266,,,,,Charter,SERVANT,505932,1,0,,2023,8,3,
Seward,29,50,4 080323 6 18,M,65,5.022871535,6.695586986,,,,,Charter,SERVANT,505932,1,0,,2023,8,3,
Seward,29,51,4 080323 6 19,M,65,5.022871535,6.695586986,,,,,Charter,SERVANT,505932,1,0,,2023,8,3,
Seward,29,52,4 080323 6 20,F,66,5.268728051,7.023318578,,,,,Charter,SERVANT,505932,1,0,,2023,8,3,
Seward,29,53,4 080323 6 21,M,59,3.709369195,4.944662417,,,,,Charter,SERVANT,505932,1,0,,2023,8,3,
Seward,29,54,4 080323 6 22,F,63,4.554798661,6.071636597,,,,,Charter,SERVANT,505932,1,0,,2023,8,3,
Seward,29,55,4 080323 6 23,M,59,3.709369195,4.944662417,,,,,Charter,SERVANT,505932,1,0,,2023,8,3,
Seward,29,56,4 080323 6 24,M,56,3.150371639,4.199507631,,,,,Charter,SERVANT,505932,1,0,,2023,8,3,
Seward,29,57,4 080323 6 25,M,58,3.51611349,4.687048744,,,,,Charter,SERVANT,505932,1,0,,2023,8,3,
Seward,29,58,4 080323 6 26,M,52,2.498180017,3.330123315,,,,,Charter,SERVANT,505932,1,0,,2023,8,3,
Seward,29,59,4 080323 6 27,F,57,3.329826174,4.438724072,,,,,Charter,SERVANT,505932,1,0,,2023,8,3,
Seward,29,60,4 080323 6 28,M,54,2.811420018,3.747678425,,,,,Charter,SERVANT,505932,1,0,,2023,8,3,
Seward,29,61,4 080323 7 1,F,56,3.150371639,4.199507631,,,,,Private,P3,495932,0,0,,2023,8,3,
Seward,29,62,4 080323 7 2,M,72,6.918054489,9.221903303,,,,,Private,P3,495932,0,0,,2023,8,3,
Seward,29,63,4 080323 7 3,F,68,5.784770866,7.711213845,,,,,Private,P3,495932,0,0,,2023,8,3,
Seward,29,64,4 080323 7 4,F,62,4.332307282,5.775051193,,,,,Private,P3,495932,0,0,,2023,8,3,
Seward,29,65,4 080323 7 5,M,65,5.022871535,6.695586986,,,,,Private,P3,495932,0,0,,2023,8,3,
Seward,29,66,4 080323 7 6,M,68,5.784770866,7.711213845,,,,,Private,P3,495932,0,0,,2023,8,3,
Seward,29,67,4 080323 7 7,M,65,5.022871535,6.695586986,,,,,Private,P3,495932,0,0,,2023,8,3,
Seward,29,68,4 080323 7 8,M,62,4.332307282,5.775051193,,,,,Private,P3,495932,0,0,,2023,8,3,
Seward,29,69,4 080323 7 9,M,68,5.784770866,7.711213845,,,,,Private,P3,495932,0,0,,2023,8,3,
Seward,29,70,4 080323 7 10,M,67,5.522648429,7.361799458,,,,,Private,P3,495932,0,0,,2023,8,3,
Seward,30,1,4 080623 2 1,M,63,4.554798661,6.071636597,,,,,Charter,GLACIER BREEZE,485935,0,0,,2023,8,6,
Seward,30,2,4 080623 2 2,F,76,8.193695274,10.92235767,,,,,Charter,GLACIER BREEZE,485935,0,0,,2023,8,6,
Seward,30,3,4 080623 2 3,M,73,7.223269467,9.628760898,,,,,Charter,GLACIER BREEZE,485935,0,0,,2023,8,6,
Seward,30,4,4 080623 2 4,F,58,3.51611349,4.687048744,,,,,Charter,GLACIER BREEZE,485935,0,0,,2023,8,6,
Seward,30,5,4 080623 2 5,M,58,3.51611349,4.687048744,,,,,Charter,GLACIER BREEZE,485935,0,0,,2023,8,6,
Seward,30,6,4 080623 2 6,M,63,4.554798661,6.071636597,,,,,Charter,GLACIER BREEZE,485935,0,0,,2023,8,6,
Seward,30,7,4 080623 2 7,M,58,3.51611349,4.687048744,,,,,Charter,GLACIER BREEZE,485935,0,0,,2023,8,6,
Seward,30,8,4 080623 2 8,F,99,18.74439483,24.98664861,,,,,Charter,GLACIER BREEZE,485935,0,0,,2023,8,6,
Seward,30,9,4 080623 2 9,F,61,4.117329729,5.488481869,,,,,Charter,GLACIER BREEZE,485935,0,0,,2023,8,6,
Seward,30,10,4 080623 2 10,M,59,3.709369195,4.944662417,,,,,Charter,GLACIER BREEZE,485935,0,0,,2023,8,6,
Seward,30,11,4 080623 2 11,M,67,5.522648429,7.361799458,,,,,Charter,GLACIER BREEZE,485935,0,0,,2023,8,6,
Seward,30,12,4 080623 2 12,F,63,4.554798661,6.071636597,,,,,Charter,GLACIER BREEZE,485935,0,0,NO OTO,2023,8,6,
Seward,30,13,4 080623 5 1,F,96,17.02324007,22.69231532,,,,,Charter,HARVESTER,485935,0,0,,2023,8,6,
Seward,30,14,4 080623 5 2,M,69,6.055233829,8.071746318,,,,,Charter,HARVESTER,485935,0,0,,2023,8,6,
Seward,30,15,4 080623 5 3,M,61,4.117329729,5.488481869,,,,,Charter,HARVESTER,485935,0,0,,2023,8,6,
Seward,30,16,4 080623 5 4,M,58,3.51611349,4.687048744,,,,,Charter,HARVESTER,485935,0,0,,2023,8,6,
Seward,30,17,4 080623 5 5,M,56,3.150371639,4.199507631,,,,,Charter,HARVESTER,485935,0,0,,2023,8,6,
Seward,30,18,4 080623 5 6,F,77,8.535898344,11.37852112,,,,,Charter,HARVESTER,485935,0,0,,2023,8,6,
Seward,30,19,4 080623 5 7,M,76,8.193695274,10.92235767,,,,,Charter,HARVESTER,485935,0,0,,2023,8,6,
Seward,30,20,4 080623 5 8,F,84,11.20798213,14.9404616,,,,,Charter,HARVESTER,485935,0,0,,2023,8,6,
Seward,30,21,4 080623 5 9,M,64,4.784940955,6.378420822,,,,,Charter,HARVESTER,485935,0,0,,2023,8,6,
Seward,30,22,4 080623 5 10,F,71,6.621736519,8.826905594,,,,,Charter,HARVESTER,485935,0,0,,2023,8,6,
Seward,30,23,4 080623 5 11,M,61,4.117329729,5.488481869,,,,,Charter,HARVESTER,485935,0,0,,2023,8,6,
Seward,30,24,4 080623 5 12,M,59,3.709369195,4.944662417,,,,,Charter,HARVESTER,485935,0,0,,2023,8,6,
Seward,30,25,4 080623 7 1,M,58,3.51611349,4.687048744,,,,,Private,P2,495938,0,0,,2023,8,6,
Seward,30,26,4 080623 7 2,F,62,4.332307282,5.775051193,,,,,Private,P2,495938,0,0,,2023,8,6,
Seward,30,27,4 080623 7 3,F,69,6.055233829,8.071746318,,,,,Private,P2,495938,0,0,,2023,8,6,
Seward,30,28,4 080623 7 4,M,65,5.022871535,6.695586986,,,,,Private,P2,495938,0,0,,2023,8,6,
Seward,30,29,4 080623 7 5,F,54,2.811420018,3.747678425,,,,,Private,P2,495938,0,0,,2023,8,6,
Seward,30,30,4 080623 7 6,F,68,5.784770866,7.711213845,,,,,Private,P2,495938,0,0,,2023,8,6,
Seward,30,31,4 080623 7 7,F,60,3.909729203,5.211746266,,,,,Private,P2,495938,0,0,,2023,8,6,
Seward,30,32,4 080623 7 8,M,56,3.150371639,4.199507631,,,,,Private,P2,495938,0,0,,2023,8,6,
Seward,31,1,4 080823 5 3,F,55,2.977614582,3.969219062,,,,,Private,P3,495932,0,0,,2023,8,8,
Seward,31,2,4 080823 5 4,F,66,5.268728051,7.023318578,,,,,Private,P3,495932,0,0,,2023,8,8,
Seward,31,3,4 080823 5 5,F,55,2.977614582,3.969219062,,,,,Private,P3,495932,0,0,,2023,8,8,
Seward,31,4,4 080823 5 6,M,56,3.150371639,4.199507631,,,,,Private,P3,495932,0,0,,2023,8,8,
Seward,31,5,4 080823 5 7,M,65,5.022871535,6.695586986,,,,,Private,P3,495932,0,0,,2023,8,8,
Seward,31,6,4 080823 5 8,F,59,3.709369195,4.944662417,,,,,Private,P3,495932,0,0,,2023,8,8,
Seward,31,7,4 080823 5 9,F,90,13.90952563,18.54167245,,,,,Private,P3,495932,0,0,,2023,8,8,
Seward,31,8,4 080823 5 10,F,86,12.0646136,16.08236826,,,,,Private,P3,495932,0,0,,2023,8,8,
Seward,31,9,4 080823 5 11,F,77,8.535898344,11.37852112,,,,,Private,P3,495932,0,0,,2023,8,8,
Seward,31,10,4 080823 5 12,F,65,5.022871535,6.695586986,,,,,Private,P3,495932,0,0,,2023,8,8,
Seward,32,1,4 081023 2 1,M,73,7.223269467,9.628760898,,,,,Charter,OVERTIME III,485933,0,0,,2023,8,10,
Seward,32,2,4 081023 2 2,M,74,7.537521211,10.04766468,,,,,Charter,OVERTIME III,485933,0,0,,2023,8,10,
Seward,32,3,4 081023 2 3,F,80,9.620661265,12.82453153,,,,,Charter,OVERTIME III,485933,0,0,,2023,8,10,
Seward,32,4,4 081023 2 4,M,76,8.193695274,10.92235767,,,,,Charter,OVERTIME III,485933,0,0,,2023,8,10,
Seward,32,5,4 081023 2 5,F,67,5.522648429,7.361799458,,,,,Charter,OVERTIME III,485933,0,0,,2023,8,10,
Seward,32,6,4 081023 2 6,F,80,9.620661265,12.82453153,,,,,Charter,OVERTIME III,485933,0,0,,2023,8,10,
Seward,32,7,4 081023 2 7,F,74,7.537521211,10.04766468,,,,,Charter,OVERTIME III,485933,0,0,,2023,8,10,
Seward,32,8,4 081023 2 8,F,64,4.784940955,6.378420822,,,,,Charter,OVERTIME III,485933,0,0,,2023,8,10,
Seward,32,9,4 081023 4 1,M,76,8.193695274,10.92235767,,,,,Charter,STRIKER,475933,0,0,,2023,8,10,
Seward,32,10,4 081023 4 2,M,66,5.268728051,7.023318578,,,,,Charter,STRIKER,475933,0,0,,2023,8,10,
Seward,32,11,4 081023 4 3,F,66,5.268728051,7.023318578,,,,,Charter,STRIKER,475933,0,0,,2023,8,10,
Seward,32,12,4 081023 4 4,F,62,4.332307282,5.775051193,,,,,Charter,STRIKER,475933,0,0,,2023,8,10,
Seward,32,13,4 081023 4 5,F,59,3.709369195,4.944662417,,,,,Charter,STRIKER,475933,0,0,,2023,8,10,
Seward,32,14,4 081023 4 6,F,74,7.537521211,10.04766468,,,,,Charter,STRIKER,475933,0,0,,2023,8,10,
Seward,32,15,4 081023 4 7,F,61,4.117329729,5.488481869,,,,,Charter,STRIKER,475933,0,0,,2023,8,10,
Seward,32,16,4 081023 4 8,M,66,5.268728051,7.023318578,,,,,Charter,STRIKER,475933,0,0,,2023,8,10,
Seward,32,17,4 081023 4 9,M,60,3.909729203,5.211746266,,,,,Charter,STRIKER,475933,0,0,,2023,8,10,
Seward,32,18,4 081023 4 10,F,108,24.61215374,32.80848715,,,,,Charter,STRIKER,475933,0,0,,2023,8,10,
Seward,32,19,4 081023 4 11,M,72,6.918054489,9.221903303,,,,,Charter,STRIKER,475933,0,0,,2023,8,10,
Seward,32,20,4 081023 4 12,M,57,3.329826174,4.438724072,,,,,Charter,STRIKER,475933,0,0,,2023,8,10,
Seward,32,21,4 081023 5 1,M,66,5.268728051,7.023318578,,,,,Charter,HARVESTER,505932,0,0,,2023,8,10,
Seward,32,22,4 081023 5 2,F,61,4.117329729,5.488481869,,,,,Charter,HARVESTER,505932,0,0,,2023,8,10,
Seward,32,23,4 081023 5 3,M,59,3.709369195,4.944662417,,,,,Charter,HARVESTER,505932,0,0,,2023,8,10,
Seward,32,24,4 081023 5 4,M,55,2.977614582,3.969219062,,,,,Charter,HARVESTER,505932,0,0,,2023,8,10,
Seward,32,25,4 081023 5 5,M,63,4.554798661,6.071636597,,,,,Charter,HARVESTER,505932,0,0,,2023,8,10,
Seward,32,26,4 081023 5 6,M,61,4.117329729,5.488481869,,,,,Charter,HARVESTER,505932,0,0,,2023,8,10,
Seward,32,27,4 081023 5 7,M,66,5.268728051,7.023318578,,,,,Charter,HARVESTER,505932,0,0,,2023,8,10,
Seward,32,28,4 081023 5 8,F,63,4.554798661,6.071636597,,,,,Charter,HARVESTER,505932,0,0,,2023,8,10,
Seward,32,29,4 081023 5 9,M,65,5.022871535,6.695586986,,,,,Charter,HARVESTER,505932,0,0,,2023,8,10,
Seward,32,30,4 081023 5 10,F,63,4.554798661,6.071636597,,,,,Charter,HARVESTER,505932,0,0,,2023,8,10,
Seward,32,31,4 081023 5 11,F,65,5.022871535,6.695586986,,,,,Charter,HARVESTER,505932,0,0,,2023,8,10,
Seward,32,32,4 081023 6 1,M,68,5.784770866,7.711213845,,,,,Charter,CRACKERJACK,475934,0,0,,2023,8,10,
Seward,32,33,4 081023 6 2,F,72,6.918054489,9.221903303,,,,,Charter,CRACKERJACK,475934,0,0,,2023,8,10,
Seward,32,34,4 081023 6 3,M,61,4.117329729,5.488481869,,,,,Charter,CRACKERJACK,475934,0,0,,2023,8,10,
Seward,32,35,4 081023 6 4,M,62,4.332307282,5.775051193,,,,,Charter,CRACKERJACK,475934,0,0,,2023,8,10,
Seward,32,36,4 081023 6 5,F,51,2.350866221,3.133751115,,,,,Charter,CRACKERJACK,475934,0,0,,2023,8,10,
Seward,32,37,4 081023 6 6,M,61,4.117329729,5.488481869,,,,,Charter,CRACKERJACK,475934,0,0,,2023,8,10,
Seward,32,38,4 081023 6 7,M,62,4.332307282,5.775051193,,,,,Charter,CRACKERJACK,475934,0,0,,2023,8,10,
Seward,32,39,4 081023 6 8,M,54,2.811420018,3.747678425,,,,,Charter,CRACKERJACK,475934,0,0,,2023,8,10,
Seward,32,40,4 081023 6 9,F,62,4.332307282,5.775051193,,,,,Charter,CRACKERJACK,475934,0,0,,2023,8,10,
Seward,32,41,4 081023 6 10,U,62,4.332307282,5.775051193,,,,,Charter,CRACKERJACK,475934,0,0,,2023,8,10,
Seward,32,42,4 081023 6 11,F,58,3.51611349,4.687048744,,,,,Charter,CRACKERJACK,475934,0,0,,2023,8,10,
Seward,32,43,4 081023 6 12,M,62,4.332307282,5.775051193,,,,,Charter,CRACKERJACK,475934,0,0,,2023,8,10,
Seward,32,44,4 081023 7 1,M,50,2.209578208,2.945411403,,,,,Private,P2,475933,0,0,,2023,8,10,
Seward,32,45,4 081023 7 2,M,66,5.268728051,7.023318578,,,,,Private,P2,475933,0,0,,2023,8,10,
Seward,32,46,4 081023 7 3,F,80,9.620661265,12.82453153,,,,,Private,P2,475933,0,0,,2023,8,10,
Seward,33,1,4 081923 4 1,M,66,5.268728051,7.023318578,,,,,Private,P4,485935,0,0,,2023,8,19,
Seward,33,2,4 081923 4 2,M,64,4.784940955,6.378420822,,,,,Private,P4,485935,0,0,,2023,8,19,
Seward,33,3,4 081923 4 3,M,65,5.022871535,6.695586986,,,,,Private,P4,485935,0,0,,2023,8,19,
Seward,33,4,4 081923 4 4,F,75,7.860949729,10.47880128,,,,,Private,P4,485935,0,0,,2023,8,19,
Seward,33,5,4 081923 5 1,F,184,130.4406789,173.8800019,,,,,Private,P5,495938,0,0,,2023,8,19,
Seward,33,6,4 081923 5 2,F,102,20.58030478,27.43395285,,,,,Private,P5,495938,0,0,,2023,8,19,
Seward,33,7,4 081923 5 3,F,95,16.47434472,21.96062696,,,,,Private,P5,495938,0,0,,2023,8,19,
Seward,33,8,4 081923 5 4,F,87,12.50917088,16.67497191,,,,,Private,P5,495938,0,0,,2023,8,19,
Seward,33,9,4 081923 5 5,F,77,8.535898344,11.37852112,,,,,Private,P5,495938,0,0,,2023,8,19,
Seward,33,10,4 081923 5 6,F,63,4.554798661,6.071636597,,,,,Private,P5,495938,0,0,,2023,8,19,
Seward,33,11,4 081923 6 3,F,60,3.909729203,5.211746266,,,,,Private,P6,495932,0,0,,2023,8,19,
Seward,33,12,4 081923 7 4,M,64,4.784940955,6.378420822,,,,,Charter,YANICHKA,505907,0,0,,2023,8,19,
Seward,33,13,4 081923 7 5,F,60,3.909729203,5.211746266,,,,,Charter,YANICHKA,505907,0,0,,2023,8,19,
Seward,33,14,4 081923 7 6,F,61,4.117329729,5.488481869,,,,,Charter,YANICHKA,505907,0,0,,2023,8,19,
Seward,33,15,4 081923 7 7,M,60,3.909729203,5.211746266,,,,,Charter,YANICHKA,505907,0,0,,2023,8,19,
Seward,33,16,4 081923 8 1,F,76,8.193695274,10.92235767,,,,,Private,P7,495938,0,0,,2023,8,19,
Seward,33,17,4 081923 8 2,M,74,7.537521211,10.04766468,,,,,Private,P7,495938,0,0,,2023,8,19,
Seward,33,18,4 081923 8 3,F,74,7.537521211,10.04766468,,,,,Private,P7,495938,0,0,,2023,8,19,
Seward,33,19,4 081923 8 4,F,105,22.53490703,30.03947625,,,,,Private,P7,495938,0,0,,2023,8,19,
Seward,34,1,4 082023 2 1,F,165,92.73806071,123.621667,,,,,Charter,STRIKER,475931,0,0,,2023,8,20,
Seward,34,2,4 082023 2 2,F,143,59.25637251,78.98991519,,,,,Charter,STRIKER,475931,0,0,,2023,8,20,
Seward,34,3,4 082023 2 3,F,108,24.61215374,32.80848715,,,,,Charter,STRIKER,475931,0,0,,2023,8,20,
Seward,34,4,4 082023 2 4,F,90,13.90952563,18.54167245,,,,,Charter,STRIKER,475931,0,0,,2023,8,20,
Seward,34,5,4 082023 5 1,M,58,3.51611349,4.687048744,,,,,Charter,OUTER LIMITS,475934,1,0,,2023,8,20,
Seward,34,6,4 082023 5 2,F,68,5.784770866,7.711213845,,,,,Charter,OUTER LIMITS,475934,1,0,,2023,8,20,
Seward,34,7,4 082023 5 3,M,61,4.117329729,5.488481869,,,,,Charter,OUTER LIMITS,475934,1,0,,2023,8,20,
Seward,34,8,4 082023 5 4,F,54,2.811420018,3.747678425,,,,,Charter,OUTER LIMITS,475934,1,0,NO OTO,2023,8,20,
Seward,34,9,4 082023 5 5,M,60,3.909729203,5.211746266,,,,,Charter,OUTER LIMITS,475934,1,0,,2023,8,20,
Seward,34,10,4 082023 5 6,M,66,5.268728051,7.023318578,,,,,Charter,OUTER LIMITS,475934,1,0,,2023,8,20,
Seward,34,11,4 082023 5 7,F,60,3.909729203,5.211746266,,,,,Charter,OUTER LIMITS,475934,1,0,,2023,8,20,
Seward,34,12,4 082023 5 8,M,70,6.334176049,8.443581807,,,,,Charter,OUTER LIMITS,475934,1,0,,2023,8,20,
Seward,34,13,4 082023 5 9,F,53,2.651653278,3.534706204,,,,,Charter,OUTER LIMITS,475934,1,0,,2023,8,20,
Seward,34,14,4 082023 5 10,F,65,5.022871535,6.695586986,,,,,Charter,OUTER LIMITS,475934,1,0,,2023,8,20,
Seward,34,15,4 082023 5 11,F,63,4.554798661,6.071636597,,,,,Charter,OUTER LIMITS,475934,1,0,NO OTO,2023,8,20,
Seward,34,16,4 082023 5 12,F,69,6.055233829,8.071746318,,,,,Charter,OUTER LIMITS,475934,1,0,,2023,8,20,
Seward,34,17,4 082023 5 13,M,57,3.329826174,4.438724072,,,,,Charter,OUTER LIMITS,475934,1,0,,2023,8,20,
Seward,34,18,4 082023 5 14,F,67,5.522648429,7.361799458,,,,,Charter,OUTER LIMITS,475934,1,0,,2023,8,20,
Seward,34,19,4 082023 5 15,M,64,4.784940955,6.378420822,,,,,Charter,OUTER LIMITS,475934,1,0,,2023,8,20,
Seward,34,20,4 082023 5 16,M,59,3.709369195,4.944662417,,,,,Charter,OUTER LIMITS,475934,1,0,,2023,8,20,
Seward,34,21,4 082023 5 17,M,60,3.909729203,5.211746266,,,,,Charter,OUTER LIMITS,475934,1,0,,2023,8,20,
Seward,34,22,4 082023 5 18,M,62,4.332307282,5.775051193,,,,,Charter,OUTER LIMITS,475934,1,0,,2023,8,20,
Seward,34,23,4 082023 5 19,F,72,6.918054489,9.221903303,,,,,Charter,OUTER LIMITS,475934,1,0,,2023,8,20,
Seward,34,24,4 082023 5 20,U,54,2.811420018,3.747678425,,,,,Charter,OUTER LIMITS,475934,1,0,,2023,8,20,
Seward,34,25,4 082023 5 21,F,61,4.117329729,5.488481869,,,,,Charter,OUTER LIMITS,475934,1,0,,2023,8,20,
Seward,34,26,4 082023 5 22,F,58,3.51611349,4.687048744,,,,,Charter,OUTER LIMITS,475934,1,0,,2023,8,20,
Seward,34,27,4 082023 5 23,M,61,4.117329729,5.488481869,,,,,Charter,OUTER LIMITS,475934,1,0,,2023,8,20,
Seward,34,28,4 082023 5 24,M,53,2.651653278,3.534706204,,,,,Charter,OUTER LIMITS,475934,1,0,,2023,8,20,
Seward,35,1,4 082323 3 1,F,79,9.249240246,12.32941997,,,,,Private,P1,495936,0,0,,2023,8,23,
Seward,36,1,4 082623 1 1,M,68,5.784770866,7.711213845,,,,,Charter,PREDATOR,485933,0,0,,2023,8,26,
Seward,36,2,4 082623 1 2,M,71,6.621736519,8.826905594,,,,,Charter,PREDATOR,485933,0,0,,2023,8,26,
Seward,36,3,4 082623 1 3,M,62,4.332307282,5.775051193,,,,,Charter,PREDATOR,485933,0,0,,2023,8,26,
Seward,36,4,4 082623 1 4,M,61,4.117329729,5.488481869,,,,,Charter,PREDATOR,485933,0,0,,2023,8,26,
Seward,36,5,4 082623 1 5,M,57,3.329826174,4.438724072,,,,,Charter,PREDATOR,485933,0,0,,2023,8,26,
Seward,36,6,4 082623 1 6,M,47,1.82053721,2.426812066,,,,,Charter,PREDATOR,485933,0,0,,2023,8,26,
Seward,36,7,4 082623 1 7,M,65,5.022871535,6.695586986,,,,,Charter,PREDATOR,485933,0,0,,2023,8,26,
Seward,36,8,4 082623 1 8,M,55,2.977614582,3.969219062,,,,,Charter,PREDATOR,485933,0,0,,2023,8,26,
Seward,36,9,4 082623 1 9,F,65,5.022871535,6.695586986,,,,,Charter,PREDATOR,485933,0,0,,2023,8,26,
Seward,36,10,4 082623 1 10,M,56,3.150371639,4.199507631,,,,,Charter,PREDATOR,485933,0,0,,2023,8,26,
Seward,36,11,4 082623 1 11,F,54,2.811420018,3.747678425,,,,,Charter,PREDATOR,485933,0,0,,2023,8,26,
Seward,36,12,4 082623 1 12,M,55,2.977614582,3.969219062,,,,,Charter,PREDATOR,485933,0,0,,2023,8,26,
Seward,36,13,4 082623 1 13,M,52,2.498180017,3.330123315,,,,,Charter,PREDATOR,485933,0,0,,2023,8,26,
Seward,36,14,4 082623 1 14,M,47,1.82053721,2.426812066,,,,,Charter,PREDATOR,485933,0,0,,2023,8,26,
Seward,36,15,4 082623 1 15,F,68,5.784770866,7.711213845,,,,,Charter,PREDATOR,485933,0,0,,2023,8,26,
Seward,36,16,4 082623 1 16,M,71,6.621736519,8.826905594,,,,,Charter,PREDATOR,485933,0,0,,2023,8,26,
Seward,36,17,4 082623 1 17,M,63,4.554798661,6.071636597,,,,,Charter,PREDATOR,485933,0,0,,2023,8,26,
Seward,36,18,4 082623 1 18,M,58,3.51611349,4.687048744,,,,,Charter,PREDATOR,485933,0,0,,2023,8,26,
Seward,36,19,4 082623 1 19,M,60,3.909729203,5.211746266,,,,,Charter,PREDATOR,485933,0,0,,2023,8,26,
Seward,36,20,4 082623 1 20,F,47,1.82053721,2.426812066,,,,,Charter,PREDATOR,485933,0,0,,2023,8,26,
Seward,36,21,4 082623 1 21,M,48,1.944546521,2.592118927,,,,,Charter,PREDATOR,485933,0,0,,2023,8,26,
Seward,36,22,4 082623 1 22,M,43,1.378127917,1.837071739,,,,,Charter,PREDATOR,485933,0,0,,2023,8,26,
Seward,37,1,4 082923 2 1,F,62,4.332307282,5.775051193,,,,,Charter,STRIKER,495938,0,0,,2023,8,29,
Seward,37,2,4 082923 2 2,F,61,4.117329729,5.488481869,,,,,Charter,STRIKER,495938,0,0,,2023,8,29,
Seward,37,3,4 082923 3 1,F,57,3.329826174,4.438724072,,,,,Charter,PURSUIT,475934,0,0,,2023,8,29,
Seward,37,4,4 082923 3 2,M,55,2.977614582,3.969219062,,,,,Charter,PURSUIT,475934,0,0,,2023,8,29,
Seward,37,5,4 082923 3 3,M,55,2.977614582,3.969219062,,,,,Charter,PURSUIT,475934,0,0,,2023,8,29,
Seward,37,6,4 082923 3 4,M,71,6.621736519,8.826905594,,,,,Charter,PURSUIT,475934,0,0,,2023,8,29,
Seward,37,7,4 082923 3 5,M,66,5.268728051,7.023318578,,,,,Charter,PURSUIT,475934,0,0,,2023,8,29,
Seward,37,8,4 082923 3 6,M,70,6.334176049,8.443581807,,,,,Charter,PURSUIT,475934,0,0,,2023,8,29,
Seward,37,9,4 082923 3 7,M,78,8.887699676,11.84747925,,,,,Charter,PURSUIT,475934,0,0,,2023,8,29,
Seward,37,10,4 082923 3 8,M,73,7.223269467,9.628760898,,,,,Charter,PURSUIT,475934,0,0,,2023,8,29,
Seward,37,11,4 082923 3 9,F,55,2.977614582,3.969219062,,,,,Charter,PURSUIT,475934,0,0,,2023,8,29,
Seward,37,12,4 082923 3 10,F,72,6.918054489,9.221903303,,,,,Charter,PURSUIT,475934,0,0,,2023,8,29,
Seward,37,13,4 082923 3 11,F,62,4.332307282,5.775051193,,,,,Charter,PURSUIT,475934,0,0,,2023,8,29,
Seward,37,14,4 082923 3 12,M,52,2.498180017,3.330123315,,,,,Charter,PURSUIT,475934,0,0,,2023,8,29,
Seward,37,15,4 082923 3 13,F,58,3.51611349,4.687048744,,,,,Charter,PURSUIT,475934,0,0,,2023,8,29,
