"YEAR","PORT","TARGET","BOATNAME","LOGBOOK","HOUR","NUMDAYS","ADFGSTATHAL","ADFGSTATRF","ADFGSTATLING","ADFGSTATCOMBI","INTLOC","CLIENTDAYS","CREWDAYS","HOURS_H","HOURS_R","HOURS_L","HOURS_COMBI","HAKEPT","GAFHAKEPT","HACAS","HARELCIR","HARELOTH","PELKEPT","PCAS","PELRSURF","PELRDRM","PELDEPTH","YEKEPT","YECAS","YERSURF","YERDRM","YEDEPTH","NPKEPT","NPCAS","NPRSURF","NPRDRM","NPDEPTH","LCKEPT","LCCAS","LCRELOVR","LCRELUND","CODKEPT","CODCAS","CODREL","SABKEPT","SABCAS","SABREL","POLKEPT","POLCAS","POLREL","SSKKEPT","SSKCAS","SSKREL","SDFKEPT","SDFCAS","SDFREL","PSSKEPT","PSSCAS","PSSREL","COMMENTS","MONTH","DAY","USER","SUBLOC","RESBAY","BOATHRS","HOUR_TOT","SFmgmtareaHAL","ANGLDAYS","HAREL","LCREL","TRFKEPT","PELREL","YEREL","NPREL","TRFREL","TRFCAS","NONGAFHA"
2023,"Seward","B+S","SERVANT",2310483,18,1,,495938,,,1,12,0,0,2,0,0,0,0,0,0,0,34,34,0,0,,0,0,0,0,,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Charter",,"In",2,2,,12,0,0,35,0,0,0,0,35,0
2023,"Seward","B","REVELATION",2310483,14,1,,495932,,,1,5,0,0,0,0,3,0,0,0,0,0,6,0,0,0,,0,0,0,0,,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Charter",,"In",3,3,,5,0,0,7,0,0,0,0,0,0
2023,"Seward","B+S","RELENTLESS",2310483,18,1,485935,485935,,,1,6,0,4,0,0,0,9,0,0,0,0,2,0,0,0,,0,0,0,0,,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Charter",,"Out",4,4,"PWS",6,0,0,4,0,0,0,0,0,9
2023,"Seward","H","PROFISH",230045,18,1,475934,,,,1,6,0,5,0,0,0,12,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Charter",,"Out",5,5,"PWS",6,0,0,0,0,0,0,0,0,12
2023,"Seward","B","PREDATOR",2311999,19,1,505932,505932,,,2,12,3,0,0,0,5,16,0,16,0,0,35,35,0,0,,1,1,0,0,,6,6,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Charter",,"Out",5,5,"NG",15,0,0,42,0,0,0,0,42,16
2023,"Seward","B+S","PERSEVERANCE",2310483,18,1,475933,485932,475933,,1,16,0,3,1,0,0,32,0,32,19,0,40,40,0,0,,1,1,0,0,,2,2,0,1,100,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Charter",,"Out",4,4,"PWS",16,19,1,43,0,0,1,1,43,32
2023,"Seward","H","PACIFIC",2319418,18,1,485935,485935,485935,,1,3,0,5,0,0,0,6,0,0,0,0,8,0,0,0,,0,0,0,0,,0,0,0,0,,1,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Charter",,"Out",5,5,"PWS",3,0,4,8,0,0,0,0,0,6
2023,"Seward","B+S","ONE DAY",232274,15,1,485935,485935,,,2,7,0,2,0,0,0,14,0,14,0,0,18,18,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Charter",,"Out",2,2,"PWS",7,0,0,18,0,0,0,0,18,14
2023,"Seward","B+S","HARVESTER",2310483,18,1,485935,,,,1,6,0,4,0,0,0,12,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Charter",,"Out",4,4,"PWS",6,0,0,0,0,0,0,0,0,12
2023,"Seward","B+S","GLACIER BREEZE",230444,18,1,496002,496002,,,1,6,0,2,1,0,0,1,0,0,0,0,12,0,0,0,,0,0,0,0,,6,0,0,0,,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Charter",,"In",3,3,"NG",6,0,0,18,0,0,0,0,0,1
2023,"Seward","B+S","CRACKERJACK VOYAGER",230430,17,1,475933,475933,,,3,10,0,3,0,0,0,20,0,20,3,0,1,1,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Charter",,"Out",3,3,"PWS",10,3,0,1,0,0,0,0,1,20
2023,"Seward","B+S","BIG IRON",232244,16,1,495932,495932,495932,,2,5,0,0,1,0,0,1,0,1,0,0,1,1,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Charter",,"In",1,1,"NG",5,0,0,1,0,0,0,0,1,1
2023,"Seward","B+S","ALASKAN SUMMER",230036,19,1,485933,485933,,,1,5,0,7,1,0,0,9,0,0,0,0,3,0,0,0,,2,0,0,0,,0,0,0,0,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Charter",,"Out",8,8,"NG",5,0,0,5,0,0,0,0,0,9
2023,"Seward","S","",,16,1,,495938,,,3,2,0,0,0,0,7,0,0,0,0,0,2,0,6,0,30,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Private",,"In",7,7,,2,0,0,2,6,0,0,6,0,0
2023,"Seward","S","",,16,1,,495938,,,3,4,0,0,0,0,7,0,0,0,0,0,0,0,2,0,45,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Private",,"In",7,7,,4,0,0,0,2,0,0,2,0,0
2023,"Seward","S","",,16,1,,495938,,,3,3,0,0,0,0,7,0,0,0,0,0,3,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,8,7,"Private",,"In",7,7,,3,0,0,3,0,0,0,0,0,0
2023,"Seward","H","",,16,1,495938,,,,3,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Private",,"In",6,6,"NG",2,0,0,0,0,0,0,0,0,0
2023,"Seward","B+S","",,17,1,,,,495938,4,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Private",,"In",4,4,,3,0,0,0,0,0,0,0,0,0
2023,"Seward","H","",,20,1,495938,,,,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Private",,"In",2,2,"NG",2,0,0,0,0,0,0,0,0,0
2023,"Whittier","B","NSANITY",230451,19,1,,,,476102,,6,0,0,0,0,8,1,0,1,0,0,0,0,0,0,,1,1,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Charter",,,8,8,,6,0,0,1,0,0,0,0,1,1
2023,"Whittier","B","NAUTISTAR II",230448,18,1,486100,486033,,,,4,0,0,0,0,5,1,0,0,0,0,0,0,0,0,,0,0,0,0,,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Charter",,,5,5,"PWS",4,0,0,1,0,0,0,0,0,1
2023,"Whittier","B","ICRAZY II",230163,21,1,,,,476009,,6,0,0,0,0,8,12,0,0,0,0,8,0,0,0,,1,0,0,0,,6,0,10,0,50,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Charter",,,8,8,,6,0,1,15,0,0,10,10,0,12
2023,"Whittier","B","FOOLS GOLD",230404,17,1,,,,476009,,11,0,0,0,0,4,22,0,22,13,0,0,0,0,0,,0,0,0,0,,3,3,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Charter",,,4,4,,11,13,0,3,0,0,0,0,3,22
2023,"Whittier","B","CRAZY RAY",230162,19,1,,,,476009,,12,1,0,0,0,6,16,0,16,0,0,33,33,0,0,,1,0,0,0,,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Charter",,,6,6,,13,0,0,37,0,0,0,0,33,16
2023,"Whittier","B","",,17,2,,,,476007,,8,0,0,0,0,6,4,0,4,0,0,1,1,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Private",,,6,6,,8,0,0,1,0,0,0,0,1,4
2023,"Whittier","B","",,17,2,,,,476008,,10,0,0,0,0,8,6,0,6,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,7,"Private",,,8,8,,10,0,0,0,0,0,0,0,0,6
2023,"Kodiak","B","",,21,1,,,,525733,2,4,0,0,0,0,4,0,0,0,0,0,7,0,0,0,,3,0,0,0,,0,0,0,2,130,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,8,"Private",,,4,4,,4,0,1,10,0,0,2,2,0,0
2023,"Kodiak","B","",,20,1,,,,525733,2,3,0,0,0,0,5,0,0,0,0,0,9,0,70,3,7,0,0,0,0,,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,8,"Private",,,5,5,,3,0,0,9,73,0,0,73,0,0
2023,"Kodiak","B","",,17,1,,,,525733,2,4,0,0,0,0,6,0,0,0,0,0,8,0,9,0,100,0,0,0,0,,0,0,0,0,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,8,"Private",,,6,6,,4,0,0,8,9,0,0,9,0,0
2023,"Kodiak","B","",,17,1,,,,525733,2,5,0,0,0,0,5,8,0,0,0,2,7,0,0,0,,4,0,0,4,"125",3,0,0,0,,7,0,2,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,8,"Private",,,5,5,,5,2,2,14,0,4,0,4,0,8
2023,"Kodiak","S","",,16,1,,,,525733,1,4,0,0,0,0,4,0,0,0,0,0,2,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,8,"Private",,,4,4,,4,0,0,2,0,0,0,0,0,0
2023,"Kodiak","R","",,15,1,,525733,,,2,4,0,0,4,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,8,"Private",,,4,4,,4,0,0,1,0,0,0,0,0,0
2023,"Homer","H","",,12,1,515936,,,,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,,2,2,"CI",2,0,0,0,0,0,0,0,0,2
2023,"Homer","H","",,13,1,515937,,,,4,4,0,3,0,0,0,5,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,,3,3,"CI",4,0,0,0,0,0,0,0,0,5
2023,"Homer","B+S","",,13,1,515907,,,,4,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,,1,1,"CI",4,0,0,0,0,0,0,0,0,2
2023,"Homer","B","",,13,1,515907,515907,,,4,2,0,2,1,0,0,3,0,0,0,0,6,0,0,0,,0,0,0,0,,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,,3,3,"CI",2,0,0,8,0,0,0,0,0,3
2023,"Homer","H","",,13,1,525931,,,,4,5,0,4,0,0,0,6,0,0,1,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,,4,4,"CI",5,1,0,0,0,0,0,0,0,6
2023,"Homer","B","MISS WANDA",231081,15,1,,515901,515901,,3,6,0,0,0,0,4,0,0,0,0,0,12,12,0,0,,6,6,0,0,,0,0,0,0,,6,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Charter",,,4,4,,6,0,4,18,0,0,0,0,18,0
2023,"Homer","B","KNOTTY HOOKER",231327,15,1,,515903,515903,,3,3,0,0,0,0,6,0,0,0,0,0,6,6,0,0,,3,3,0,0,,0,0,0,0,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Charter",,,6,6,,3,0,0,9,0,0,0,0,9,0
2023,"Homer","B","BAIT BALL",231400,15,1,515905,515905,515905,,3,4,0,0,0,0,2,0,0,0,5,0,12,0,0,0,,0,0,0,0,,0,0,0,0,,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Charter",,,2,2,"CI",4,5,3,12,0,0,0,0,0,0
2023,"Homer","S","ARTEMIS",231353,15,1,,,,525931,3,6,0,0,0,0,5,0,0,0,1,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Charter",,,5,5,,6,1,0,0,0,0,0,0,0,0
2023,"Homer","H","",,15,1,515937,,,,3,2,0,2,0,0,0,4,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,,2,2,"CI",2,0,0,0,0,0,0,0,0,4
2023,"Homer","B","",,15,1,525931,,525931,,3,5,0,0,0,0,3,10,0,0,2,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,,3,3,"CI",5,2,1,0,0,0,0,0,0,10
2023,"Homer","H","",,16,1,525931,,,,5,4,0,5,0,0,0,8,0,0,3,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,,5,5,"CI",4,3,0,0,0,0,0,0,0,8
2023,"Homer","H","",,16,1,515937,,,,5,3,0,2,0,0,0,6,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,,2,2,"CI",3,0,0,0,0,0,0,0,0,6
2023,"Homer","B","EXPEDITION",232253,17,1,515903,515903,515903,,2,4,0,0,0,0,3,0,0,0,3,0,12,12,0,0,,0,0,0,0,,0,0,0,0,,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Charter",,,3,3,"CI",4,3,2,12,0,0,0,0,12,0
2023,"Homer","H","",,17,1,525902,,,,4,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,,1,1,"CI",3,0,0,0,0,0,0,0,0,3
2023,"Homer","H","",,17,1,525931,,,,2,6,0,4,0,0,0,10,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,,4,4,"CI",6,0,0,0,0,0,0,0,0,10
2023,"Homer","B+S","",,18,1,525931,,,,4,3,0,0,0,0,4,6,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,,4,4,"CI",3,0,0,0,0,0,0,0,0,6
2023,"Homer","H","",,18,1,525901,,,,4,2,0,5,0,0,0,3,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,,5,5,"CI",2,0,0,0,0,0,0,0,0,3
2023,"Homer","H","",,18,1,525931,,,,4,4,0,5,0,0,0,8,0,0,1,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,,5,5,"CI",4,1,0,0,0,0,0,0,0,8
2023,"Kodiak","S","",,20,1,,,,525733,2,3,0,0,0,0,4,0,0,0,1,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,,4,4,,3,1,0,0,0,0,0,0,0,0
2023,"Seward","B+S","VADER",232287,16,1,,485933,485933,,2,6,0,0,0,4,0,0,0,0,0,0,14,14,0,0,,2,2,0,0,,0,0,0,0,,6,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Charter",,"Out",4,4,,6,0,9,16,0,0,0,0,16,0
2023,"Seward","B+S","THE CHOSEN 1",232283,16,1,,495902,495902,,2,6,0,0,0,0,1,0,0,0,0,0,18,18,0,0,,0,0,0,0,,0,0,0,0,,6,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Charter",,"Out",1,1,,6,0,3,18,0,0,0,0,18,0
2023,"Seward","R","SEA QUEST",2312390,15,1,,495932,,,1,19,3,0,1,0,0,0,0,0,0,0,65,65,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Charter",,"Out",1,1,,22,0,0,65,0,0,0,0,65,0
2023,"Seward","R","REVELATION",2310483,19,1,,495932,,,1,6,0,0,3,0,0,0,0,0,0,0,18,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Charter",,"Out",3,3,,6,0,0,18,0,0,0,0,0,0
2023,"Seward","B+S","RENEGADE",230093,15,1,,495932,,,1,12,0,0,1,0,0,0,0,0,0,0,32,0,0,0,,2,0,0,1,"170",0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Charter",,"Out",1,1,,12,0,0,34,0,1,0,1,0,0
2023,"Seward","B+S","PROFISH",230045,19,1,485935,485935,,,1,4,0,0,1,0,0,0,0,0,0,3,14,0,3,0,80,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Charter",,"Out",1,1,"PWS",4,3,0,14,3,0,0,3,0,0
2023,"Seward","B+S","LEGACY",230117,15,1,495932,495932,495932,,1,9,0,0,0,0,5,0,0,0,0,1,25,25,0,0,,1,1,0,0,,1,1,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Charter",,"Both",5,5,"NG",9,1,1,27,0,0,0,0,27,0
2023,"Seward","B+S","KEEP IT REEL",230401,15,1,,495932,495932,,1,6,0,0,1,0,0,0,0,0,0,0,16,0,0,0,,2,0,0,0,,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Charter",,"Out",1,1,,6,0,1,18,0,0,0,0,0,0
2023,"Seward","B+S","INTERCEPTOR",230049,17,1,,485935,,,3,6,0,0,0,0,6,0,0,0,0,0,2,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Charter",,"Out",6,6,,6,0,0,2,0,0,0,0,0,0
2023,"Seward","B+S","HUNTRESS",230032,17,1,,495934,,,2,10,1,0,1,0,0,0,0,0,0,0,23,23,0,0,,1,1,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Charter",,,1,1,,11,0,0,24,0,0,0,0,24,0
2023,"Seward","B+S","HARVESTER",2310483,15,1,,485932,485932,,1,4,1,0,0,3,0,0,0,0,0,0,1,0,0,0,,3,0,0,1,"150",1,0,0,0,,4,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Charter",,"Out",3,3,,5,0,11,5,0,1,0,1,0,0
2023,"Seward","B+S","",,14,1,495938,495938,495938,,4,3,0,2,0,0,0,6,0,0,0,6,7,0,0,0,,1,0,0,0,,0,0,0,0,,1,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,"Out",2,2,"NG",3,6,2,8,0,0,0,0,0,6
2023,"Seward","B+S","",,16,1,495938,495938,,,2,2,0,2,0,0,0,1,0,0,0,0,6,0,1,0,50,0,0,0,0,,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,"Both",2,2,"NG",2,0,0,6,1,0,0,1,0,1
2023,"Seward","B+S","",,17,1,485933,485933,485933,,3,4,0,4,0,0,0,1,0,0,0,0,4,0,0,0,,1,0,0,0,,1,0,0,0,,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,"Out",4,4,"NG",4,0,2,6,0,0,0,0,0,1
2023,"Seward","S","",,17,1,,,,495932,3,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,"Out",6,6,,5,0,0,0,0,0,0,0,0,0
2023,"Seward","S","",,17,1,,,,495938,3,4,0,0,0,0,6,0,0,0,0,0,4,0,0,0,,0,0,0,0,,0,0,0,2,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,"Out",6,6,,4,0,0,4,0,0,2,2,0,0
2023,"Seward","B+S","",,18,1,,495932,495932,,4,2,0,0,0,0,4,0,0,0,0,0,4,0,0,0,,0,0,0,0,,0,0,2,0,70,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,"Out",4,4,,2,0,6,4,0,0,2,2,0,0
2023,"Seward","B+S","",,18,1,485933,485933,,,4,3,0,4,0,0,0,5,0,0,0,2,1,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,"Out",4,4,"NG",3,2,0,1,0,0,0,0,0,5
2023,"Seward","B+S","",,19,1,485935,485935,,,1,8,0,0,0,0,4,1,0,0,0,0,2,0,6,0,60,1,0,0,0,,1,0,0,1,150,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,"Out",4,4,"PWS",8,0,0,4,6,0,1,7,0,1
2023,"Seward","H","",,19,1,485935,485935,485935,,1,4,0,6,0,0,0,8,0,0,2,0,0,0,0,0,,1,0,0,0,,0,0,0,0,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,"Out",6,6,"PWS",4,2,2,1,0,0,0,0,0,8
2023,"Valdez","B","ARCTIC WARRIOR",232444,20,1,,466003,466002,,,6,0,0,0,0,7,0,0,0,0,0,18,0,6,0,25,0,0,0,0,,0,0,0,0,,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Charter",,,7,7,,6,0,5,18,6,0,0,6,0,0
2023,"Valdez","S","",,17,1,,,,466033,,4,0,0,0,0,7,0,0,0,0,0,1,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,,7,7,,4,0,0,1,0,0,0,0,0,0
2023,"Valdez","S","",,17,1,,,,466033,,7,0,0,0,0,7,0,0,0,0,0,1,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,,7,7,,7,0,0,1,0,0,0,0,0,0
2023,"Valdez","S","",,19,1,,,,466033,,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,5,"100",0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,,3,3,,3,0,0,0,0,5,0,5,0,0
2023,"Valdez","S","",,19,1,,,,466033,,6,0,0,0,0,6,0,0,0,0,0,1,0,1,0,50,0,0,0,0,,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,,6,6,,6,0,0,2,1,0,0,1,0,0
2023,"Valdez","B","",,19,1,,,,466002,,8,0,0,0,0,5,16,0,0,0,0,6,0,0,0,,4,0,0,0,,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,"Private",,,5,5,,8,0,0,10,0,0,0,0,0,16
2023,"Kodiak","B","",,21,1,,,,525733,2,2,0,0,0,0,3,0,0,0,0,0,6,0,0,0,,0,0,0,0,,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,10,"Private",,,3,3,,2,0,0,6,0,0,0,0,0,0
2023,"Kodiak","S","",,20,1,,,,525733,2,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,10,"Private",,,3,3,,4,0,0,0,0,0,0,0,0,3
2023,"Kodiak","B+S","MOONLIGHT",231824,16,1,,,,525732,3,10,0,0,0,0,3,19,0,2,1,1,29,0,2,0,80,1,0,0,0,,0,0,0,0,,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,10,"Charter",,,3,3,,10,2,0,30,2,0,0,2,0,19
2023,"Kodiak","B+S","HARVEST MOON",231852,17,1,,,,525701,3,5,0,0,0,0,2,10,0,0,0,0,15,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,10,"Charter",,,2,2,,5,0,0,15,0,0,0,0,0,10
